15,@Marielissian @midolebnen @mayareelissa @MideMid66427713 @ABDALLAH_B2 ولك هيدي اللي اسما ماري ما عادت تسكت .. حياتي لن يحصل فناتنك تكون نجمة للبنان ابعد من اعياد بيروت و هيدا بالعزايم كمان 🤣🤣ولو جمعتي ارقام الدني كلا اللي بتنشرى .. لن يحصل 🤷‍♂️😆 ,Lebanese
16,@Marielissian @MideMid66427713 @ABDALLAH_B2 خخخخخخخخخخخ شو هالمسرح العالمي و الجمهور اللي متلا الدني 🤣🤣🤣🤣🤣 يا الله بضحكو ولله https://t.co/zIGMrdZdqg ,Lebanese
17,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
18,مثل  البدر الدني والدين .. موسى الصدر ما بينتهي نورك ..💚❤  #النبطية https://t.co/WpovK3hziT ,Lebanese
19,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
20,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
21,@rihabd @StarArabWorld @carlaboumrad @najwakaram اي عادي الدني اذواق ... بس يمكن لو نجوى بعتتو كان تغيّر الحديث ☺️ ,Lebanese
22,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
23,RT @BoudyFa: أوقات بتستغني عن إشيا بحياتك بقناعه وأوقات غصب عنك بالحالتين انت بتكون مجبور لأنو هالإشيا يا بتكون عبئ عليك يا بتستغني عنها كر… ,Lebanese
24,"@linguistmonitor سلب حقوق النساء غالباً ما يتم بحجج الدني، المساوة في الميراث مثال. شكراً ",Lebanese
25,"أوقات بتستغني عن إشيا بحياتك بقناعه وأوقات غصب عنك بالحالتين انت بتكون مجبور لأنو هالإشيا يا بتكون عبئ عليك يا بتستغني عنها كرمالها وكرمال ماتظلمها معك وبحمبتك وخوفك عليها، الدني هيك مش كلشي منحبو رح نحصل عليه بسهولة ولما منحصل عليه بدنا نعرف كيف نحافظ عليه ت مانخسروا من إيدينا ",Lebanese
26,@MayaJaber21 انا انا ...والله لولّع الدني....مش مصدقة من غير شر ,Lebanese
27,"@georgese16 انا بدي اعرف انتو من اي فصيلة قرود جيتو عا هل الدني لا عتدكن مبدا، لا عندكن وطنية ،حملين معامكن السراق وبت زقفولو وماشين معو عل عمياني. ما سمعت حدا واعي فيكن قول هيدا غلط. هلقد بهايم انتو؟ ",Lebanese
28,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
29,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
30,يلعن الدني .. https://t.co/CDGnLHPrVc ,Lebanese
31,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
32,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
33,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
34,RT @JamAssaad: شفتو لشو كل هل مسرحية حتى يجي عميل للحزب هيك المؤامرات على سعد الحريري وزير عوني بيقطع الكهربا بلمنية  بينزلو الناس بيتظاهرو… ,Lebanese
35,@herewegorfc يلي باعو لبنان ب1982 بعمرون ما راح يدافعو عن لبنان ويلي وقف ضد اسرائيل راح يضلو شوكة بحلقون لآخر الدني ,Lebanese
36,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
37,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
38,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
39,@mahahoteit @MMoursel بفكروا الدني عم تشتي لهالسبب😷😷 ,Lebanese
40,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
41,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
42,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
43,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
44,RT @Marina79059876: لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
45,@AvichayAdraee ولك الله يلعن رحم امك الخلف هيك حمار على هل الدني و فلتك عالتويتر انت و جيشك العم تشنهق بأسمو فيقو من غشمكم 🤦🏻‍♂️#انضبوا ,Lebanese
46,لما ست الدني تغني لام كلثوم بيسكت الحكي#نجوى_كرم_من_كل_لبنان https://t.co/smzvnogQi3 ,Lebanese
47,RT @JamAssaad: شفتو لشو كل هل مسرحية حتى يجي عميل للحزب هيك المؤامرات على سعد الحريري وزير عوني بيقطع الكهربا بلمنية  بينزلو الناس بيتظاهرو… ,Lebanese
48,"وقفة الشعب ورا الجيش لحظات إطلاق النار ع المسيّرات الإسرائيلية، بتسوى الدني وبتعادل كل الإنتصارات..  جيش-جيش-جيش ومقاومة شعب ما بيعرف الخوف..  #العهد_القوي ",Lebanese
49,"و قلك الشاب ما فيك،معلي صف برا،ما بتخلص الدني،مش تنزل بدك تخانق وتفوت بالقوة. 8- اذا بيتك مش كتير بعيد عن المجلس،مش ضروري تروح بسيارتك وتعمل عجقة هونيك ، روح كزدورة بتستفيد وبتترك موقف لغيرك. ",Lebanese
50,RT @JamAssaad: شفتو لشو كل هل مسرحية حتى يجي عميل للحزب هيك المؤامرات على سعد الحريري وزير عوني بيقطع الكهربا بلمنية  بينزلو الناس بيتظاهرو… ,Lebanese
51,RT @JamAssaad: شفتو لشو كل هل مسرحية حتى يجي عميل للحزب هيك المؤامرات على سعد الحريري وزير عوني بيقطع الكهربا بلمنية  بينزلو الناس بيتظاهرو… ,Lebanese
52,RT @JamAssaad: شفتو لشو كل هل مسرحية حتى يجي عميل للحزب هيك المؤامرات على سعد الحريري وزير عوني بيقطع الكهربا بلمنية  بينزلو الناس بيتظاهرو… ,Lebanese
53,RT @JamAssaad: شفتو لشو كل هل مسرحية حتى يجي عميل للحزب هيك المؤامرات على سعد الحريري وزير عوني بيقطع الكهربا بلمنية  بينزلو الناس بيتظاهرو… ,Lebanese
54,RT @JamAssaad: شفتو لشو كل هل مسرحية حتى يجي عميل للحزب هيك المؤامرات على سعد الحريري وزير عوني بيقطع الكهربا بلمنية  بينزلو الناس بيتظاهرو… ,Lebanese
55,RT @rabihbedran: @iMarwanKhoury @CAROLE_SAMAHA حبيب قلبي انت الرقم الصعب ومفتاح النجاح لكل عمل بينكتب اسمك فيه نيال الكلمات والالحان  والاح… ,Lebanese
56,شفتو لشو كل هل مسرحية حتى يجي عميل للحزب هيك المؤامرات على سعد الحريري وزير عوني بيقطع الكهربا بلمنية  بينزلو الناس بيتظاهرو بطلب من العميل كمال الخير وزير الدفاع العوني بيبعت الجيش  و فجأة بتولع الدني بطلب من  الخير  فجاة بيتدخل حزب الله و بيوعد  رح يجبلن كهربا و بتهدا الامور ,Lebanese
57,RT @rabihbedran: @iMarwanKhoury @CAROLE_SAMAHA حبيب قلبي انت الرقم الصعب ومفتاح النجاح لكل عمل بينكتب اسمك فيه نيال الكلمات والالحان  والاح… ,Lebanese
58,RT @rabihbedran: @iMarwanKhoury @CAROLE_SAMAHA حبيب قلبي انت الرقم الصعب ومفتاح النجاح لكل عمل بينكتب اسمك فيه نيال الكلمات والالحان  والاح… ,Lebanese
59,RT @rabihbedran: @iMarwanKhoury @CAROLE_SAMAHA حبيب قلبي انت الرقم الصعب ومفتاح النجاح لكل عمل بينكتب اسمك فيه نيال الكلمات والالحان  والاح… ,Lebanese
60,RT @rabihbedran: @iMarwanKhoury @CAROLE_SAMAHA حبيب قلبي انت الرقم الصعب ومفتاح النجاح لكل عمل بينكتب اسمك فيه نيال الكلمات والالحان  والاح… ,Lebanese
61,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
62,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
63,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
64,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
65,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
66,RT @amani_shamess: اللي بحبوا الصيف مبسوطين بالنار اللي عايشينها هالايام 🤦‍♀️ شو كان صار لو الدني شتي وتلج .. مجرد ما شوف هالصورة بحس بالبر… ,Lebanese
67,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
68,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
69,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
70,@patpryia @LbSousou هيدا القرد بايع الدني ,Lebanese
71,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
72,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
73,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
74,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
75,RT @rabihbedran: @iMarwanKhoury @CAROLE_SAMAHA حبيب قلبي انت الرقم الصعب ومفتاح النجاح لكل عمل بينكتب اسمك فيه نيال الكلمات والالحان  والاح… ,Lebanese
76,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
77,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
78,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
79,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
80,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
81,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
82,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
83,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
84,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
85,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
86,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
87,@samah_hs هيدي نهاية الدني 😂 ,Lebanese
88,اللي بحبوا الصيف مبسوطين بالنار اللي عايشينها هالايام 🤦‍♀️ شو كان صار لو الدني شتي وتلج .. مجرد ما شوف هالصورة بحس بالبرود 🙃🙃 https://t.co/P0XEaKRINf ,Lebanese
89,#إنت_وانا كتير انأذينا من الماضي وبعدو الفراغ يلي فينا محلو فاضي حبيني وحاجه تخافي حطي حلمك ع كتافي خلي الجروح تفرجينا عرض كتافا  يلعن الماضي ويلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايه لآخد انا من وقتك كم سنه من هيدي اللحظه لتخلص فينا الدني  @SaadRamadan ❤❤ ,Lebanese
90,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
91,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
92,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
93,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
94,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
95,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
96,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
97,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
98,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
99,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
100,RT @mawlali: يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_ال… ,Lebanese
101,يلعن الماضي و يلعن سنينو السودا سعادة قلبك وحياتك انا قدا جايي لآخد انا من وقتك كم سنة من هيدي اللحظة لتخلص فينا الدني #علي_المولى  #سعد_رمضان  @SaadRamadan @jimmyhaddadiam  @JadKATRIB  https://t.co/vJSdY5z31V https://t.co/L7zrwFRlZY ,Lebanese
102,"RT @JoyceKerbaj: القوات تحصد الآن ما زرعت من طعن وغدر في السنوات الماضية، ومساقبة انو الدني دولاب، والأذى رح ينردّ على اصحابو 😊 #بالسياسة… ",Lebanese
103,انت كل الدني #نجوى_كرم_من_كل_لبنان ,Lebanese
104,@najwakaram ولكل الدني ,Lebanese
105,بيي ال ١٪ طلع. https://t.co/SnziqistmS ,Lebanese
106,"بعد تهديد نصرالله لنتنياهوا. وضعوا الأمركان بنك الجمال علائحة الأرهاب, نتنياهوا عمبيقول لنصرالله بيي اقوا من بيك. #جمال_ترست_بنك ",Lebanese
107,@Miro_laMechante @wiamwahhab يا بيي شو سخيفةةةةةةة  بعدين بنك الجمّال مش الجمال. شكلو مش مارق عليكي بحياته 🤣 ,Lebanese
108,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
109,الحين صج نيمار بيي ولا شنو ؟ 😅 ,Lebanese
110,@fawaz09385 اسم بيي فواز فواز 😂 ,Lebanese
111,"#قصة_اسمي طانيوس اسم جدي لإمي، وكان بيي بدو يسميني غير اسم، بس أمي أصرّت على طانيوس، لأنو قال حلمت بمار مطانيوس هيي وحبلى، وعطاها خيارة. ايه والله هيك، وبتخبر الخبرية بكل جدية وبدون أيا تمعين. أمي ما بتعرف فرويد. ",Lebanese
112,"@MelhemKaram @Jay_Aoun كنا وقت التصوير صح معك حق ... رح خبرك شي حقيقي بقولها بيي ورباني عليها ..بقول صعب كثير الانسان يلاقي وطن، ونحن خسرنا وطن فيما سبق وكنا محظوظين لان لقينا وطن اسمه لبنان ... من هيك الارمني الاصيل بيتمسك زيادة ب لبنان ببساطة لان مش مفروض يخسر وطنه مرتين ... ",Lebanese
113,#قصة_إسمي بصراحة بيي سماني على إسم سياسي لبناني ما بحب أذكرو لأن إبنو طلع عكروت كتير ٩٥% من اللبنانيين ما بحبو حتى بطائفتو شو بدنا بهالسيرة بس ليش ما حدا بيعملي متابعة مع إني بكثف مشاركاتي وبعمل لايكات للكل مش حرام أنا #بس_هيك ,Lebanese
114,بيي كان لقبو أبو رشيد من قبل ما يتزوج من عمرو 17 سنة و ما بعرف ليش بس خلقت من بعد تلات بنات جدي و بما انو انا الصبي الوحيد بالعيلة كلها بدو يسميني بولس على اسمو اخدت المفاوضات 4 شهور تسموني و سجلوني مأخر عن موعد ميلادي بتذكر الأمم المتحدة اتدخلت #الزمن_الجميل  #قصه_اسمي ,Lebanese
115,"#قصة_اسمي: ٣ عموم و٤ عمات، جابوا ١٦ شاب وما حدا سمى عإسم جدي، فقام بيي بعد ٤٠ سنة، لبصني فيه 😂 ",Lebanese
116,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
117,"هيك سموني اهلي الله يرحمن على اسم جدّي بي بيي، انا كتير بحب اسمي وخاصةً لانو عاسم جدي الله يرحمه بس انا الصغير بالبيت ما بعرف ليس نطر بي الله يرحمه لاخر ولد عندو لسماني عاسم جدي عموما انا كتير بحبو لاسمي  #قصه_اسمي ",Lebanese
118,إمّي بدّا سليم ع إسم بيّا و بيّي بدّو أحمد محن..ما اتّفقو قرطوني ب أحمد سليم #قصة_اسمي https://t.co/dtQAE6bclR ,Lebanese
119,"#قصة_اسمي  كنت على اساس مبينة صبي ببطن أمي، طلعت بنت.. و بييّ من زعلو قالو لعمي انت سمّيها... و عمي الحبيب سماني على اسم ال Ex.. و هيك صار اسمي حنان.. و بليز بلا #اه_يا_حنان   #قصة_اسمي  و انتِ شو قصة اسمك؟ ",Lebanese
120,@Ashraf_Rifi مفكر اهل طرابلس رح يصدقوك ؟ تووو لايت يا بيي ,Lebanese
121,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
122,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
123,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
124,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
125,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
126,RT @oussamahamadeh: بعد في امي و بيي ما سألوا هيدا السؤال https://t.co/JcwQCw11Ad ,Lebanese
127,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
128,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
129,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
130,RT @Halima_Tabiaa: ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé… ,Lebanese
131,ع اسم ستي إم بيي. بالبيت بيعيطولي حليمة مع كسر الميم يعني تلفظ (حليمي) بصف الثانوي قررت صير اكتب اسمي halima بدل halimé لأن اكتشفت انو الرنة مع طبيعة احلى.. بحياتو ما شكلب عقدة.. بحسو مميز.. مش كتار لي اسمن متلي بيقولوا اسمي قديم.. بس انا بشوفو كتير حلو ورنّان..  وهيدي #قصة_اسمي ,Lebanese
132,RT @oussamahamadeh: بعد في امي و بيي ما سألوا هيدا السؤال https://t.co/JcwQCw11Ad ,Lebanese
133,RT @oussamahamadeh: بعد في امي و بيي ما سألوا هيدا السؤال https://t.co/JcwQCw11Ad ,Lebanese
134,بعد في امي و بيي ما سألوا هيدا السؤال https://t.co/JcwQCw11Ad ,Lebanese
135,#منقول_لبيبي  بيِّي أقوى من بيَّك💪🏻 ,Lebanese
136,"@Saber38090699 الله يسامحك، اسمه عاسم بيّي كمان، بس عالأرجح مش من تبنين ",Lebanese
137,ههههه انتي شايفي عضلات ايديها كيف عم يرجوو كمان 😂😂😂شطشط يا بيي https://t.co/Li7sNjEknL ,Lebanese
138,بضل تسألني عن اسمي وعن اسم بيي وايا بلدة. ما تحكم عليي ع طائفتي او مذهبي او بلدتي او عيلتي.انا من جماعة اللبنانية اللي ما بيلحقو حدا سياسي ولا بينتمو لأي شخصية دينية.يمكن كون احسن من كل اللي لاحقن وبتحبن. وع فكرة الضرب ما بيجي الا من الناس اللي مرافقن #ما_تحكم_علي_قبل_ما_تعرفني ,Lebanese
139,"@Ghoteimi @fawaz_hsen @zemazeh_ نحن ناس عصاميين صنعنا اسم عيلتنا بإيدنا من ايام خال بيي الاستاذ سعيد فواز"" الله يرحمه! 🙌🏻  ما تنسى انه هو أول حدا عمر المدرسة وأوّل حدا جاب العلم عتبنين!"" ",Lebanese
