30,ماكو بالتاريخ قبلك يعطش بصف النهر  وماكو بس انت ابو الاكبر وابنه مات وماكبر  وماكو بالتاريخ قبلك دم عالسيف انتصر  ه… https://t.co/ErqVBK0cvc ,Iraqi
31,@Hala_hhw مع تبديل الراية ..  الهي بدّل اسمي   من مُذنب الى تائب بفضل الحُسين  وساعدني على ذلك ف ها هاي قافله المنا… https://t.co/mk997LnyFh ,Iraqi
32,"@najahmali @hanansmohsin هسة لزكتو مدني مدني ، ! ، عجيب الكولكم سالفة جديدة ، واحد أدب سز لا غيرة ولا اخلاق  ، واحد… https://t.co/jn8uFYifpA ",Iraqi
33,RT @mohsen_4Iraq: الخجل بالأحتفال برأس السنة الهجرية يكشف عن خلل بالتاريخ والسمعة والأخلاق  شوفوا المسيحيين شلون يتحدون بأعيادهم وتشاركهم ك… ,Iraqi
34,@h2019_q اي هاي  هيه كيفج 😍😍 ,Iraqi
35,RT @mohsen_4Iraq: الخجل بالأحتفال برأس السنة الهجرية يكشف عن خلل بالتاريخ والسمعة والأخلاق  شوفوا المسيحيين شلون يتحدون بأعيادهم وتشاركهم ك… ,Iraqi
36,@jaafarAbdulKari هسة ماتت البنية خلي يفيدهم الشرف . ,Iraqi
37,RT @OnTVwn9N02X: اريد انشر حزن من أجل الحسين وريد أعلن حداد اعله المصيبه وريد انشر بيارغ بيهه عباس واريد أكتب عليهن يا غريبه عظم الله اجرج… ,Iraqi
38,@sujuI0I انتظر اسم الفاندوم هاي اذا ما اخذو اغنيه من اغاني سوجو ام 😭😭😰😰 ,Iraqi
39,@MUNQITHDAGHER بس من تغرد لا تستطرد هواية ترى هية تغريدة مو رواية ,Iraqi
40,@Zh_FCB هاي كله مسويته 😮 ,Iraqi
41,RT @Aprar80: @h2019_q اي هاي  هيه كيفج 😍😍 ,Iraqi
42,@Atika_Shubbar 💔 بس هاي قصتها تختلف عن قصة إسراء.  انا اقصد ماكو واحد يكتل اخته او بنته لأن طالعه وي خطيبهه هاي ماصايره 🤚 حتى اكون دقيق. ,Iraqi
43,@Khatun84_ ههههههههههخ لج ماكو شي دتخيلين احد يمد ايده عليه؟ بس اليوم البحر كلش جان عصبي وجتنه موجات بحيث ٤ مرات ان… https://t.co/QVae71FgQs ,Iraqi
44,@sulaiman53354 هي يو موزه يو حصه فتون او لولوه خلي اذكر اسماء القديمات فتنه بعد ماادري اذا مسميه صباح على اسم المطر… https://t.co/5b23Hr9t7n ,Iraqi
45,@zz_aaaa67 هسة دريت 😭😭😭 ,Iraqi
46,@Sbyq2001 ماتصير قطرة في بحر هاي 👇😉 تبقى اسوء ليلة في تاريخ باريس https://t.co/oGC0GSiq1C ,Iraqi
47,اللي مسافرين هواية  هاي يادولة؟! https://t.co/T6VLkbP9l0 ,Iraqi
48,@iul_u6 هاي حتى اهلي يموتون عليه بس اني من يسوون ابد مااكل حتى امي تخليلي غير اكل😂🤦🏼‍♀️ ,Iraqi
49,RT @UzPyHIslbCYNzAm: @Te80e هاي اكبر مشكلة اعاني منهااا .... يجوز غلط اني اقول انها مشكلة بس هالايام هي جد مشكلة.... طيبة القلب والنية الصا… ,Iraqi
50,سعني هسة غير قفلوا الا يصلون بالمول والساعة ١١ بالليل ؟!!!🤷🏼‍♂️🤦🏻‍♂️ ,Iraqi
51,RT @AlhadethyGhaith: اللي مسافرين هواية  هاي يادولة؟! https://t.co/T6VLkbP9l0 ,Iraqi
52,@Juventusfcar يابه اجة الثاني هاي بعدكم ع اول ,Iraqi
53,@Rawanalnahi هو ويه الجويه كلشي ماكو بس واگف لاعب عادي جدا لايستحق المنتخب ,Iraqi
54,@Shama12786822 اي والله صدقت هو هذا الفنان العراقي ماكو ابسط منه وافقر منه تحياتي لك ,Iraqi
55,@Kifah_ibrahem94 اهاا اوك مروان ماكو فرق 👍🏻 ,Iraqi
56,@Ali_Shiaaa هههههههاي هاي الاسطوانه المشروخه بس واحد يواجهكم بالحقيقه المره كبل أنت ذيل اتشرف اكون ذيل لعمامة رسول… https://t.co/ZOhr7IQcmV ,Iraqi
57,@3eGbAeByX4hxd1b هوه العراق يومية احداث غريبة... يعني ماكو شي جديد ,Iraqi
58,"RT @TheyCallMeDina: انت تحديدا بتسدي بوزك. هاي هي نفس الانسانة اللي مرة طلعت حكت انا مع تعنيف الرجل لزوجته إذا لزم،  و لازم الولد يتربى غير… ",Iraqi
59,@6prlil ياليل طول خل اودعنه ههه خوش اغنيه عراقيه ,Iraqi
60,هذا دمج ,Iraqi
61,RT @jana_1900: السلام عليكم اصدقائي صديقاتي متابعيني هسه دخلت على تويتر طار الحساب بس اريد اعرف لويش يبلغون على حسابي زهرة الامل ارجو دعم ح… ,Iraqi
62,@hwr_hs5 هاي يا قرن هم 40 شبيه 😂 ,Iraqi
63,RT @Zainabieh_11: اصيح ويختنك بالعبرة صوتي  كبل موت الأبو اتمنى موتي  #يارقيه💔  #وفاء_للحسين https://t.co/3Q0ErxzHZK ,Iraqi
64,@Pasha_hr اي والله النوب اريد افتهم شنو هاي مدافتهم ,Iraqi
65,@JaksonZainab هدايا سوالف ستادي ماكو ؟ 🤣🤣 ,Iraqi
66,RT @BjSzEcTx9DxKNRN: من أنت ضيعتك ربع عمرك من الإبتدائية للاعدادية تقرأ تعريف و معادلة و أطب علوم الجو و مكيف تتعين بحوالي 14 وزارة ما عدا… ,Iraqi
67,هاي المساحة الخاصة بسجن النرويج انتِ زنزانة واني زنزانة 😅 ,Iraqi
68,@FCBW_A7 مثل ما خبصتونا بنيمار وتاليتها كلشي ماكو بيكم خير طلعوا فالفيردي الغبي ,Iraqi
69,مكه والمدينة المنوره اطهر بقاع الارض ولكن لا يوجد اطيب من الشعب العراقي ,Iraqi
70,@alkora39 @sineora1988 عفارم عليج الهيكل كان يصنع في مدينة النجف للأسف هسة حتى طرشي النجف مستورد ,Iraqi
71,هاي الناس الزينة ,Iraqi
72,@h_n_m_313_ ماكو لا حرام متسوه تخسرين دنياج واخرتج 😂😂😂 ,Iraqi
73,RT @KRIRQ: أكو أشخاص أعتقد من يموتون راح يحصلون على كتاب شكر من رب العالمين لأن رجعوا أدمغتهم بالچيس وولا مستخدميها ! ,Iraqi
74,RT @jana_1900: السلام عليكم اصدقائي صديقاتي متابعيني هسه دخلت على تويتر طار الحساب بس اريد اعرف لويش يبلغون على حسابي زهرة الامل ارجو دعم ح… ,Iraqi
75,RT @jana_1900: السلام عليكم اصدقائي صديقاتي متابعيني هسه دخلت على تويتر طار الحساب بس اريد اعرف لويش يبلغون على حسابي زهرة الامل ارجو دعم ح… ,Iraqi
76,"RT @haneenalmwla: تخسا يادون، تشوف نفسك يشتروك بالدولار ،لك هذا سيد الشهداء هذا ابن من قال للدنيا: غري غيري فقد طلقتك ثلاثا https://t.co/7f… ",Iraqi
77,@2512wd والله خوش خرط هل برج هذا 😏😏 ,Iraqi
78,@teiaa1a @ToTa74149076 اووو هاي علمتهة ع القصف وصارت تقصف بالناس 😂 ,Iraqi
79,@saraosama_97 هذه واحد من arena ترا 😜 اي مال بايرن بلكت يرهم همين ان شاء الله ,Iraqi
80,@bahaa_alaaraji عزيزي .سيد بهاء .. بخصوص السلاح ..قابل ايران هلكد اغبياء وماعدهم مكان يجون يخلون سلاحهم بالعراق الي… https://t.co/vsyg3lErX6 ,Iraqi
81,RT @qq_wivu: @L20cbNM6AseF8C7 هههههههههههههه أسكت وخليه هاي وحده تگرط فحم وتگول اللحم مگسب🤣🤣🤣 ,Iraqi
82,@lubna1_6 هاي الطيحان حظ بعينه ,Iraqi
83,@Saba_payne 😂😭 هو كلش ونسة بالنسبة الي بس مادري يعني 😔😔😔💔 ,Iraqi
84,@AyaAbduljaleel شني هاي ,Iraqi
85,سويتوا إسلام محمد بن عبد الله مسخرة للعالم واحد يصلي بالمي عبالك دعاية مال واتربم غطاس والآخر يصلي فوك الشجرة صلاة… https://t.co/IatjTBCpNv ,Iraqi
86,@moh10u3 شلونك عمو 🙂 ,Iraqi
87,يا رب وين ماكو سؤال عن الفصل السادس والثالث كون اكو مجال للترك😭😭😭😭🙏🏻 ,Iraqi
88,شني هاي https://t.co/F9YlJTIllq ,Iraqi
89,@iraqi1566 هههه قويه هاي ,Iraqi
90,@RajaaAdr الله يسهلها عليج حبي❤ ,Iraqi
91,(ﯛبـډٱټ حڪٱيـــةزينـــــــب)  ها عاشــــــــــور؟ هاعاشور هم رديت وهم جايب وياڪ النوح هم جايب سبي وعيال هم جايب ڪمر… https://t.co/sMByCdOnDD ,Iraqi
92,RT @abo_swamir313: (ﯛبـډٱټ حڪٱيـــةزينـــــــب)  ها عاشــــــــــور؟ هاعاشور هم رديت وهم جايب وياڪ النوح هم جايب سبي وعيال هم جايب ڪمر مذبو… ,Iraqi
93,@astrozory قليل كلش الي من صدك حلمه من دون تأثير الاهل الي هم من ورا التعيينات يزرعون هاي الفكره براس اولادهم لهذا… https://t.co/DGwf7v35An ,Iraqi
94,RT @aead_alrawi95: كثرة الروايات تضيع حق #اسراء_غريب   الف قصة وقصة نشروا كل حساب يريد يطش يخلق قصة جديدة و ينشرها!   يومين أتريد تفهم شكو… ,Iraqi
95,@Atheer_Alkreem عجبني هواية انا شكلك وعيونك خيالية ,Iraqi
96,@wehby_Abeer لا عيني الخلفه لامن قابيل ولا من هابيل الخلفه من ولد اخر غير القاتل والمقتول ,Iraqi
97,RT @hottttxx33x: #همساتك_تحييني فسكبِ في الفم شهداً علمني كيف أسكر من شفايفك النديه التي كالسحر ان مر و اغمضي عينيكِ لحظة  ربة الخد المدور… ,Iraqi
98,@malak9ahmed اتفق وياج 💔 ,Iraqi
99,جاي احس روحي تبدت ماعرفت شلون المها هاي زينب  اي هاي زينب  من عمت عيني اعله طولج ڪون اشڪ زيجي بحضرتج واشهڪ الروح وا… https://t.co/fqHpFVK9am ,Iraqi
100,RT @abo_swamir313: جاي احس روحي تبدت ماعرفت شلون المها هاي زينب  اي هاي زينب  من عمت عيني اعله طولج ڪون اشڪ زيجي بحضرتج واشهڪ الروح واذبها… ,Iraqi
101,@samar42209867 ربي يسلمج  ان شاءالله ماكو شي ماينتهي بس وين لكَيتي هذه التغريدة 😅صارلها هواي ,Iraqi
102,صار ٨ ايام مسامعه اغاني وهسا حسمع هاي اول مره اسويها 🥴 ,Iraqi
103,@ShahadMah98 بالضبط بس حسب ما يُقال انو همه مكاتبين كتابهم ف هاي اعتبروها ثغرة عليها وأذوها بيها  فلهذا دااگول كون… https://t.co/PobrtK2MkV ,Iraqi
104,لك مليااان بذائة مليااااان 😱 الأسلامي الدعوچي الگواد عباس شمس الدين وهو يغرد عن فائق الشيخ علي.  لك اذا دعبول حفر ق… https://t.co/u8JMLbJ2WE ,Iraqi
105,@pjmkooe جا شنو هاي الي معلكات فوك 🙄 ,Iraqi
106,"احنا بمجتمع يحمل الابن أخطاء أمه وابوه حتى لو كان الابن مختلف عنهم - مثلاً قبل كم يوم اجو خطابة ع بنت عمي، فأني اعر… https://t.co/CLStdIQNPL ",Iraqi
107,@AboalyassYass جا  هوة  الموت  يروح  للزينين  مايجي يكرف هاي النماذج  ويخلص الكرة  الارضية منهم 🙄 ,Iraqi
108,@mortaren سيم بس شغلته و طلع يخبل حتى و المود زفت ,Iraqi
109,"RT @3Obeidi: اكو واحد يگول : و حگ الله كل ما اشوف هاي النائبة تطلع بالتلفزيون و تستلم 35 مليون دينار و اني صارلي 5 اشهر بدون راتب ،، أتفل ع… ",Iraqi
110,"RT @k_ahl: واحد ناشر ايتها الانثى لاتكوني مثل روما كل الطرق تؤدي اليك ، بل كوني مثل مكة لن يقترب منك الى من استطاع اليكي سبيلا . ردت عليه ج… ",Iraqi
111,@aead_alrawi95 شماسوت متستحق ان ينهون حياتها هاي بالنسبة للقانون  وحتى بنسبة للدين كذالك الله  خلة عقوبة الموت فقط… https://t.co/D4jvbQ0iKA ,Iraqi
112,@SaddanAlhasan @AdilAbdAlMahdi @AlHaLboosii @RbzOKWZ0csmyv4T هاي لو بالعراق وحاجيه كدام البرلمانيين هسه صارت بخبر ك… https://t.co/lwic1xNoFi ,Iraqi
113,@JaksonZainab شكد اخرة هدية بالدنية هاي 🤣🤣🤣 ,Iraqi
114,@aead_alrawi95 شماسوت متستحق ان ينهون حياتها هاي بالنسبة للقانون  وحتى بنسبة للدين كذالك الله  خلة عقوبة الموت فقط… https://t.co/hAEdfGLwpw ,Iraqi
115,@arwaah_79 هاي شلون هيج😅 ,Iraqi
116,@D_FCB_10 سمي طركاعة ,Iraqi
117,RT @qq_wivu: @3Obeidi وربي حقه مينلام هاي شنو وتاخذ الملاين وشباب وبنات شهادات وثقافة وگاعدين بالبيوت.   هي حت اذا ألزمه اكلينكس بالترفك هم… ,Iraqi
118,@3Obeidi لعد اني مهندس ميكانيك وبتركيا شبيه لعد استلم 5اوراق بالشهر ماكو مبرده هنا جان سويت نفس هاذ ,Iraqi
119,@Suha4M هو اول تالي اذا شي حلو وكالو شوفو هذا حلو  الي راح يردون اكيد يشاركوهم الرأي  ع شنو بعد هاي السوالف مااعرف ,Iraqi
120,@Expatriate2030 هههههههه 😁 😁 حلو والله لعد اني اروح اخطبها بلكت اعجبها😂😂امزح ,Iraqi
121,"RT @3Obeidi: اكو واحد يگول : و حگ الله كل ما اشوف هاي النائبة تطلع بالتلفزيون و تستلم 35 مليون دينار و اني صارلي 5 اشهر بدون راتب ،، أتفل ع… ",Iraqi
122,@aihemalkindi7 فعلن ايهم لازم نناقش هاي القضية بالتويت لازم نلكالها حل ,Iraqi
123,دي ليخت لو مقدم هاي البدايه ويانه جان حتى الي ميتابعون الرياضه ضحكوا عل سعر وكالو مقلب ,Iraqi
124,RT @f_a_t421: ها  يـَ  زينب  وحّدج  و  الدنيا  ليل  ..  يا  غريبة  و شايلة بدمعج نهر امنين  أجيبن  لج  يـَ  بت  حيدر  كفيل  و بهالظلام امني… ,Iraqi
125,ولو ماكو غيم ابو علاوي  بس ميخالف تستاهل رتويت ,Iraqi
126,@hussein_tk97 والله لوما اني انسان مؤدب وخلوق جان جاوبتك خوش جواب ,Iraqi
127,@_C3xn7 هاي ليش 😂🤦‍♀️ ,Iraqi
128,"RT @aayatIQ: ها يَ مهدي، شلونك بشهر المُحرّم ؟  بحالتك اللهُ أعلم.. ",Iraqi
129,@MaYs_alwan هذا فارغ ماعنده شي مهمته يجيب حجي منا ومنا ,Iraqi
130,RT @KRIRQ: أكو أشخاص أعتقد من يموتون راح يحصلون على كتاب شكر من رب العالمين لأن رجعوا أدمغتهم بالچيس وولا مستخدميها ! ,Iraqi
131,صارت ٣ لليوفي وتركتها هاي شنو شصاير 😦😦😦😦😦😦😨😱😱😱 https://t.co/5lzld2QBf3 ,Iraqi
132,"RT @malak9ahmed: هالفترة طاشة سالفة اكو طلاب مثل الملازم بالكلية ع كد الدوام وبس وبالعطلة محد يذكرك""  عزيزي تره مو شرط ٢٤ ساعه تحجون  ومال…"" ",Iraqi
133,@mijaking9 هسة ميخالف يلاشيني مرة مرتين بس مو عشر مرات ولازم ما ازعل ,Iraqi
134,@4_n95 هي هاي النسخة غير يرادلها كومة تحديثات بسبب مزاجها المتفلق🤦‍♂️🤣 ,Iraqi
135,@M_iq_99 💔 نفس حالتي كل فرحه بحياتي عشته بنقص لان هو ماكو الله يرحمهم ,Iraqi
136,ماكو هيج حظ نابولي ,Iraqi
137,@HSfrany هاي تبسي سمك بالعراق ههههههه ,Iraqi
138,الي اعرفه المفروض تكريم التربيه مرتب ومنظم وحلو  اشو زباله و حرر وماكو تبريد وازدحام وماكو مقاعد كافيه يعني هاي بدل… https://t.co/pC1Kuv2kMH ,Iraqi
139,@xerauUajnFOPZkW @Mun30r الي بالفيديوو باوع فووك ,Iraqi
140,RT @Jnaaadam: الله عليكم ... الله عليكم .... اريد اعرف هاي الطقوس الدينية صحيحة https://t.co/B0LVBUoPa8 ,Iraqi
141,@faigalsheakh انته لاخلقه ولا اخلاق اسلوبك مال عربنجي وعتاك انته واحد من الي تحجي عليهم ياقواد ,Iraqi
142,@BarceSaif زينه ونحول شبيك والله حلوين هاي واني احبك خلص بطلنا مااسميك ,Iraqi
143,@najehalmezan طائفي نتن تفووووو شنو انت بيش احسن من غيرك ابن الطرك ,Iraqi
144,@BarceSaif يلا هاي اول و اخر مره اسويهه😂 ,Iraqi
145,ذكرهم بمصيبة زينب الحره وكلهم عن سفير حسين الذبه الطاغي من قصره وسولفلي بشجي صوتك عن عريس بعدماكمله عمره وشبيه المص… https://t.co/p1YejlWYc0 ,Iraqi
146,RT @abo_swamir313: ذكرهم بمصيبة زينب الحره وكلهم عن سفير حسين الذبه الطاغي من قصره وسولفلي بشجي صوتك عن عريس بعدماكمله عمره وشبيه المصطفۍ ا… ,Iraqi
147,@Benayadachraf يعني ماكو نيمار ,Iraqi
148,@Atika_Shubbar دوا مال حساسيه بس هو نفس الوقت يسمن 😂 هاي قبل يشربون بناتهم حته يسمنوهن ويزوجوهن هسه لا اطورو يجيبول… https://t.co/G2ghNzRzmu ,Iraqi
149,@dhoom105 @Benayadachraf ماكو نيمار ,Iraqi
150,@IrqSport ليش ماكو علم العراق 🇮🇶🇮🇶 ,Iraqi
151,@hatem_touihri @Benayadachraf ماكو نيمار ,Iraqi
152,@ahmedElWakil99 @Benayadachraf ماكو نيمار ,Iraqi
153,@iDh11_ @Benayadachraf ماكو نيمار ,Iraqi
154,RT @abo_swamir313: ذكرهم بمصيبة زينب الحره وكلهم عن سفير حسين الذبه الطاغي من قصره وسولفلي بشجي صوتك عن عريس بعدماكمله عمره وشبيه المصطفۍ ا… ,Iraqi
155,RT @joore_flower: هاي ثاني مرة يعرضون فيلم الرسالة  وما احضرة من البداية 😭 ,Iraqi
156,@abodi24268317 @Benayadachraf ماكو ,Iraqi
157,@haitham40514080 @hanansmohsin الرجل لم يذكر حنان الفتلاوي صاحبة اللسان السليط ليش اخذت على نفسها عجيب شني هاي ,Iraqi
158,RT @abeer_20200: خدمه فاطمه وخدمه ابنها  ربي كون ماتحرمني منها  ياريت المااملهم ابقى خادم الهم  شفت ناس بلفاهاوماكلت ياريت لابالجاه اسولف ل… ,Iraqi
159,هاي شنو الاسطوانة السخيفة الكثرانة هالايام مال السكان الأصليين واللفو ليش كلنا ك عراقيين منين ليش كلنا ك سكان محافظ… https://t.co/34NcFiEJwc ,Iraqi
160,RT @mkhA868890: هاي شنو الاسطوانة السخيفة الكثرانة هالايام مال السكان الأصليين واللفو ليش كلنا ك عراقيين منين ليش كلنا ك سكان محافظات منين… ,Iraqi
161,@RaniaHamid13 ماكو فرق ,Iraqi
162,@huda_bsh برأيچ أكو فرق😂 ,Iraqi
163,@4_n95 اي خوش خيرة🤦‍♂️🤣 ,Iraqi
164,@Mr4L بغداد شنو ماكو عطله ,Iraqi
165,...........                                                                          أ نه احط حجايتي... حطت #عباة ا… https://t.co/5dq95HQDYS ,Iraqi
166,"RT @iraqitweet: زوجة النائب #فاسق_دعبول تهاجم الدكتور @AlEshaiker و تشتمه بطريقة قذرة جداً، فقط لأنهُ انتقد تغريدات زوجها ؟؟! هاي الزوجة وا… ",Iraqi
167,RT @N_O_S_A__m: طيب خلونا متفقين ان والله العظيم اي حد ها يدخل يقول هاي او نتعرف هجرسه الاول وبعدين اقفله الاكونت شغل التهديد عشان مبردش مي… ,Iraqi
168,@BAN3SH وياج ع الواهس 🌚😹😹😹😹😹 ,Iraqi
169,اي والله مرض التناقض المنتشر عدنا 👏👏👏👏👏 ,Iraqi
170,@faigalsheakh هسة الله لو يظهرلهم علي بن ابي طالب هم ايحاربوا وكلشي يلفقون عليه ,Iraqi
171,"RT @ralkhfajy1: وجبة #غداء ب 1000 دينار فقط في #الموصل   أحمد عبد الهادي صاحب مطعم الزعيم بمنطقة باب جديد يقول مامعقولة عامل يوميته ٧٠٠٠ د…"" ",Iraqi
172,@sarsorah0 منو اوجب عليج الاسود ؟ ,Iraqi
173,@biology_90 اصلاً ماكو اب ... هؤلاء يتكاثرون بالانشطار ... ,Iraqi
174,@AudayEng ربي يخليك ابن العم ..  لا إن شاء الله ماكو غياب 🌸⁦🙂 ,Iraqi
175,RT @mg11_35: ضلو غردو على هاي الهاشتاغات مشان يوصل صوتنا و يتعاقبو المجرمين #اسراء_غريب #لا_شرف_في_جرائم_الشرف https://t.co/t9XbOpCisO ,Iraqi
176,@fatom_m99 بيش احلفلج حتى تصدكين ؟ هسه اجيتي  ع بالي 💜😌 ,Iraqi
177,@_SARA_IQ شبيج هذا مطي اصلي و الا انت شنو تستفاد من الايراني دخيل الامام الحسين كبل ترابة و يجون قوافل على الحيوانا… https://t.co/Np1sDpvlPj ,Iraqi
178,@mohand_ALrazi @Mr4L عليش عطلة مو نطاها سبت كذلك هاي شطلعت ,Iraqi
179,هاي الى السفله الكويتيين https://t.co/tihL7ncgmc ,Iraqi
180,@R2sAB @Mr4L ما اعرف باجر يمكن دوام ماكو عطله ,Iraqi
181,RT @athraa_hasen: اي والله مرض التناقض المنتشر عدنا 👏👏👏👏👏 https://t.co/pKWrjXCypG ,Iraqi
182,@285NWQ4mUTywbDr لويش لويش يابنت بلادي الأنباريه  هايه الفكرة السيئه عن العراقيين عل على أساس مينطون هدايه شحال لو… https://t.co/Ep3WAcAoOU ,Iraqi
183,@qatar_da94 @K2phcV19NqD7771 @yu__gggg نامت عليج طابوكة 😍🤓 ,Iraqi
184,@IRQ08 احنه نتبع اضعف الايمان ... مابيد حيله !يمكن تغريداتنه متعتبر سكوت ... هاي الوسيله الي عدنه ! ,Iraqi
185,@linamusawy1 هاي جابه بالموضوع شنو ذكورية انت نزلتي على الترابي شخص رد على حنان الفتلاوي لان تهجمت علية وهو رد قضية… https://t.co/SbroUlXQgj ,Iraqi
186,"@92_maha_r @fatom_m99 يمه فدوه 💜💜 هاي تجي وتجيب كل الخير وياها ،😌 ",Iraqi
187,"طبقو الدين والنهج الي تنادون بي قبل متطبقون الطقوس هاي مالتكم وتهوسون بيهة 🤦‍♂️👌،  #حي_على_وعي_الشعائر #ولد_الزنه #جيب_الابريج #شارع_السعدون ",Iraqi
188,@R2sAB @Mr4L هههههه هوه اني شعليه البنيه كايله باجر عطله بلبصره كتلها بغداد ماكو عطله😂 ,Iraqi
189,@Noor24369482 ماكو وكت للجم للاسف🤦🏻‍♂️ ,Iraqi
190,@Hussein15f @Marwa9_3 نو وي هاي مروشتي الغالية 😂😂😂 ,Iraqi
191,هاي شصاير بلعبة اليوفي مزايدات  😂😹 ,Iraqi
192,RT @HAIDER76128900: @Ehaab_96 @LianAlkoud اي حبيبي اصبروا ان شاءالله خير  لعد لو تشوفون حالنه في بغداد الله وكيلك اسم اعمار ماكو ,Iraqi
193,RT @KRIRQ: أكو أشخاص أعتقد من يموتون راح يحصلون على كتاب شكر من رب العالمين لأن رجعوا أدمغتهم بالچيس وولا مستخدميها ! ,Iraqi
194,@jasmin4711 هههههههه اريد اودع وياج ممكن 😜 ,Iraqi
195,@mrtdahjy @Marwa9_3 هاي ماي يول شلون اتعارك وياها 👊🏻👊🏻 ,Iraqi
196,@Fa__fcb وين هاي بيا دوله ,Iraqi
197,RT @AlkylhHazem: احلى هوسات   بالاعراس ايام زمان خدها طماطه لا تگول محمره جبنالك ورده اشتم بيها بس كون الورده تباريها أخذنه شمعة بيتهم الفل… ,Iraqi
198,@fahemalfatlawe العراقيات  ماكو  مثلهن  بالعالم  ...ونعم  منها  زوجه  والام  والاخت  والحبيبه  والصديقه  الوفيه ,Iraqi
