62,كلنا نحب الحسين بس مو للطريقه إللي ابكي واضرب نفسي الحسين مات وهو بين يدي الله يحاسب على السيئه ويثاب على الحسنه    #حبيبي_حسين ,Yemeni
63,@AI_Qahtani_7 ههههههههههههههههههههههههههههههههههههههههههههههه ودددي وربيييي اسحب بس مو فايقه تتجمع علي كتابه ,Yemeni
64,@gDSSQ6vHICXXITh @badrb292 @HaniBinbrek الشمالي يا جعربي مفتخر باصله يمني حد النخاع مو مثلكم انكرتم اصلكم اليمني لانكم مش من اليمن  طرش بحر ومخلفات احتلال   هذاء هوا اصلكم  لاعتب عليكم اذا انكرتم اليمن ,Yemeni
65,التبعيص له معنى ثاني مو كويس😂 — انا عليا بالمعاني الكويسة  كل واحد وتفكيره شدخلني انا !! https://t.co/VZZvAS3cO3 ,Yemeni
66,"RT @saneanih21: واحد  محشش شكله مو حلو   راح يخطب وحدة فطلبت صورته عشان تشوفه  كتب على الصورة :  عسى ان تكرهوا شيء وهو خير لكم"" فردت عليه…"" ",Yemeni
67,@9955000000r مو عاجبك انك اخلاق .. ,Yemeni
68,@llivi_3 والله منجد مو معقوله أطفال وذا كلامهم او إن محيطهم مليئ بذي الأشكال ,Yemeni
69,@FG74989322 أكيد لا .. لانه التعارف اللي سواه كان مو مناسب اني أروح اعزمه قهوه او اي شي 😅 ,Yemeni
70,@man42174433 لا لا خليك ثقيل شويتين .. مو كذا حضن مره واحده .. 😅 .  يعني افهمه وشوف هل هو مناسب لك .. وهل انتو متوافقين فكريا 🙃 وبعدين إبدأو بالخطوه الثانيه .. اللي هو (الحب وكذا) ,Yemeni
71,@iM07z @sivx71 سو نفسك مو موجود ,Yemeni
72,@Roay__ بس يانونو انتظري جايك المزيد الي مو يقلب جبدك يفرمه فرام يخليك ماتنامين من الصداع ♥️♥️♥️ ,Yemeni
73,@aucff @ALyemennow مو شماته بس الكثير بدأ يقتنع فيهم وبسيادتهم لأنهم خيار افضل أمام مايحصل في المناطق الأخرى .. الله يتولانا .. ,Yemeni
74,@SA_ALANAZEE @q_fggb قالها قبل كم يوم...وقبل كم يوم مو زي اليوم...انت شوف ووش سوو امس وسودو وجه السعوديه بالدرجه الاولى لانها قائده التحالف...قبل لا يغدرونا غدروكم أنتم وانت بكل جهل جاي تطبل!! ,Yemeni
75,@26qDvkzh8naC6dv اذا كان هذا مو عذر!! اولا هذا اعتراف تشكر عليه لايديكم الممتده لافواه المرتزقة والتي اوصلتنا لهذا الحال. وللاسف بعض الدول الي تقصدها هي دولتك الموقرة . فجزيتم عنا خير الجزاء. وعند الله تجتمع الخصوم. ,Yemeni
76,@salehbinfarid مستغرب على دلوخ الجنوب طيب تعالو مو الاخونج الجنوبيين عيال علي محسن نفس الشي يقولو جنوب جنوب الان عشانه نزل صوره لكم اصبح شريف ونزيه ونسيتو انه هو اللي قبل امس يلم شبوه للدحابشه وباع النخبه يا جهله ,Yemeni
77,@wishperss @1390TMM @1_ff_2 @Eljoker9669 @Moon00918 @VAB_2019 @avatar_Hz @whn_235 @battol___m_20 @0_1_vip قلت لك جلدك بيحكك يمكن انت مو علي ابوك لو انت ابن ناس وشريف وفيك ذرة رحمة تغرد تقول عظم الله اجركم وشفا الله جرحاكم بس ابنا الاصول قليل في المعانة الإنسانية ,Yemeni
78,@AnwarGargash الحوار بين الحكومه والانتقالي 😂 هو عاد باقي حكومه معترفين فيها مو قلتم انها ارهابيه كيف يتم الحوار بين الانتقالي والإرهاب ,Yemeni
79,@sd772007 @nooralameer12 يا خبير  على هونك وايش فيك تطلع غلك على البنت المسكينه  ترى يا غبي احنا الي بنقصفكم  مو هي   تعال ورينا شجاعتك ورجالتك على الحدود أو اسمع قصفنا وشوفه وانت ساكت ولا اسمع نفس فهمت يا نعجه ,Yemeni
80,@nooralameer12 مساء السعاده  انشاء الله تكوني بخير  وانشاء ماتشوفي شر   والي يهددك ماهو رجال لأن الرجال تتعامل مع الرجال مو مع النساء النساء تحتاج رومنسيه وعواطف وكل خير ,Yemeni
81,"@alrahbi5 بيان جبان من شخص جبان لعنة الله عليك ياهادي  انت رئيس شرعي كيف تطلب من الممكله التدخل القرار قرارك ياحمار ،انت مو مغرد حتى تطلب التدخل ",Yemeni
82,@Nora_Aljerwy اللوم مو عليك اللوم علينا إحنا الي حررنك من تحت أقدام الحوثي بس لا تنسي شيء وآحد وهوا بأنك وكل المرتزقة أمثالك سوف تعودون تحت ضل المرشال هادي صاغرين ,Yemeni
83,@amalkuoadel نهاية كل خائن بأسم الدين..  يكذب على الله مو على الاوادم ,Yemeni
84,@AOAltwaijri التخالف موجود منذ البداية ولكنا للأسف مو راضيين نفهم!!!! ,Yemeni
85,@Haneen_AlQubati لا لو سمحتم يا مغتربين (عأساس البلد مو خاربة) لا تخربوا البلد لو سمحتم..😆 ,Yemeni
86,"RT @sandra20198: @aweyri @mmttbb2233 مو شرط يبكي ممكن آلم في عيونه ، الله يفرج هم كل مهموم .. ",Yemeni
87,@hussain2015y 😂😂😂😂😂 ومجلس الامن مو يعمل؟ احنا تحت البند السابع يا بقم.  اول سدوا بينكم البين يا يمنيين على شان نتخارج. ,Yemeni
88,@alswaimel يويليي الله يكون بعون أهلهم والله هياط بعض العيال بذي الشغلات مره مو كويس وربي ذا غباء ,Yemeni
89,@DanteHasselhof بس بعض الاحيان يكون مو بيدك ..😬💔 ,Yemeni
90,"@aweyri @mmttbb2233 مو شرط يبكي ممكن آلم في عيونه ، الله يفرج هم كل مهموم .. ",Yemeni
91,RT @Thn_ak: @ran17_a @amanzaid10 هذي عشان تعرفي انك مو لوحدك 😭 https://t.co/YEBYcqlWfJ ,Yemeni
92,شايفين !!! هو اللي يقول مو انا https://t.co/h9rV6dwVVw ,Yemeni
93,@ran17_a @amanzaid10 هذي عشان تعرفي انك مو لوحدك 😭 https://t.co/YEBYcqlWfJ ,Yemeni
94,@4h7d3EQcfnAxKSw @OsamaYe21 ع فكرة.  تراك. سعودي. مانعترف بك. رجال بل شبيهه الرجال 👌🏻👌🏻   وهذا.  شي مو بغريب عليك. الان الجنسية. سعووووطي😅😅✌🏻😂 ,Yemeni
95,@qan_95 بسوي نفسي مو شايفه انها بتصير ٣ وبروح انام https://t.co/bc0sgmRNm9 ,Yemeni
96,RT @SS77077055: هذا اثباتي الان اللي يقول أنا مو جادة ....  احبكم .... إعادة تغريدة وتعال مباشره https://t.co/5s4OdT1JNy ,Yemeni
97,@az_i33 الشعب بكبره مو متفق مع بعض الشعب ضايع بين انفصالي والي يبي وحده والي حوثي والي مدري من وين ,Yemeni
98,@az_i33 ولا بديت احس المشكله مو بس بالمسؤولين المشكله ببعض عقول أفراد الشعب كمان ,Yemeni
99,@im0manii طلعت مو بنت 🤣🤣 اشوفهم نفس الشي 😲😭 ,Yemeni
100,@faatm__ @_siii_93 اقول روحي لايبادك ولا صح خلاص جا الليل شخي ونامي بدري مو كويس السهر للاطفال ,Yemeni
101,@Dhahi_Khalfan @sabri_happy مو على كيفك ,Yemeni
102,@AlSarab09 لا  هذه مو صنعاء ,Yemeni
103,قررت احب اربعيني والسبب انه خلاص جاهز ومستقر مادياً مو زي لوحبيت عشريني ولسا ابدأ معاه من الصفر ويلا حبه حبه لين يستقر  #عشرينيهجادة_تبحث_عن_اربعينيجاد ,Yemeni
104,RT @sandra20198: @Rassedq8 @Fahd_Alshelaimi الصدقه لاتعلم شمالك ما تنفق يمينك مو لافته و تتعلق .. ,Yemeni
105,@mah291 @hamzaalkamaly 😁😁😁 مو مصدق ,Yemeni
106,خرجت من القاعه عشان اغسل يدي  وجا ببالي تخيلي ياتهاني تتصادفي مع هذاك الشخص عند الحمام وقلت بنفسي لا مو لدي الدرجة !!  اللي حصل اني تصادفت معه زي ماكنت متوقعه وكنا حنتصادم كمان   هاا يعتبر تخاطر ولا توقع ولا حاسة سادسة ؟ ,Yemeni
107,@i_21fc مو اسراء مو اسراء😂😂😂 ,Yemeni
108,RT @AlmontaserRaad: @Fahd_Alshelaimi ديوان ابوك سكره وحوش السياره ماحد بياخذ مفتاحها للمشاوير اكثر ماتسويه تتمرجل على سواق  اوراعي  وتقلد ع… ,Yemeni
109,@Fahd_Alshelaimi ديوان ابوك سكره وحوش السياره ماحد بياخذ مفتاحها للمشاوير اكثر ماتسويه تتمرجل على سواق  اوراعي  وتقلد عليه  مو علينا لاتحتسي وتسوي مرايل علينا نطقك بالنعال.لين تستوي علامك يايبه 🇾🇪🇾🇪🇾🇪🇾🇪🇾🇪👈 ,Yemeni
110,RT @sandra20198: @Rassedq8 @Fahd_Alshelaimi الصدقه لاتعلم شمالك ما تنفق يمينك مو لافته و تتعلق .. ,Yemeni
111,@Rassedq8 @Fahd_Alshelaimi الصدقه لاتعلم شمالك ما تنفق يمينك مو لافته و تتعلق .. ,Yemeni
112,RT @mmsagdy: واحدة راكبه بالباص وشايله ابنها الصغير بيدها سواق الباص قال لها : ابنك صورته تفجع رجعت لآخر الباص وجلست تبكي طلع واحد تعزي. وش… ,Yemeni
113,واحدة راكبه بالباص وشايله ابنها الصغير بيدها سواق الباص قال لها : ابنك صورته تفجع رجعت لآخر الباص وجلست تبكي طلع واحد تعزي. وشافها تبكي وسألها مو بينك تبكي قالت له سواق الباص قالي كلام جرحني قال لها وانتي ليش سكتي له هاتي الربح هذا اللي بيدك وروحي  شقدفي لعاره 😂😂😂😂😁😁😁😁 ,Yemeni
114,@tujan_albukhiti @tujan_albukhiti العلاقات ماكان لها دخل في المده .. المساله مسألة قلب طاهر واحساس صادق مو مسألة وقت ابداً✨ ,Yemeni
115,RT @gosai2030: حبايب قلبي اضغطو على هاذا ترو والله بالاش مو بفلوس https://t.co/5dvOrWAKNN ,Yemeni
116,RT @nooradeen2000: @sawt_hor والذي يشتي يشارك في الحمله بزامل من حق عيسى الليث ينفع  مو قلك يا جمال ,Yemeni
117,@sawt_hor والذي يشتي يشارك في الحمله بزامل من حق عيسى الليث ينفع  مو قلك يا جمال ,Yemeni
118,@88H8 @BadrAlQahtani طيب تدري إن رئيسكم المزعوم عيدروس الزبيدي قد غلب بالانبطاح والدياثة مي خليفة وإذا مو مصدق شوفو وينو هالحين بس صعب تلقاه لأن عيال زايد كثير 😂😂بس برضو لا تيئس دور علية وراح تلقاه تحت واحد منهم 😅😅 ,Yemeni
119,@Asexbk مو متزوجه ,Yemeni
120,@fBBQUQ7e2oWQgOE الموضوع قد له سنة واكثر كان عندي فيدو لهم وهم في القسم؟ طبعا زي ما انتم شايفين الولد عامل نفسة بنت ويخرج مع الشباب الحدائق...وراح تحصلوا صورته في معضم الحسابات مع المغردين على اساس انه بنت لانه اصلا مو مبين انا ولد بالاصل...عن نفسي لمن شفت المقطع تاثرت وزعلت ومسحتة من جوالي...! ,Yemeni
121,@iYASSER_00 على حسب الاخبار رفض يكون ف الصفقة و المقربين منه قالو ديمبلي مو في الصفقة اتمنى بقائه لانه لاعب صغير ويحتاج وقت و يبطل الكيني ميني حقه ,Yemeni
122,"RT @_3llr: عُمر المدّة والسنين ما كانت مقياس للعلاقات نهائياً، ممكن شخص واحد تقضي معاه شهور قليلة ومعدودة ويعوّضك عن إنسان قضيت معاه سنين،… ",Yemeni
123,"RT @_3llr: عُمر المدّة والسنين ما كانت مقياس للعلاقات نهائياً، ممكن شخص واحد تقضي معاه شهور قليلة ومعدودة ويعوّضك عن إنسان قضيت معاه سنين،… ",Yemeni
124,@3sa3ba والله مسكين ابو الحصين شكله الوضع مو عاجبه والحاج غسله بكلوركس يقله زمان كانو الناس ياكلون من بيوت النمل واليوم المطعم والبقاله والخير موجود...😂😂😂 ,Yemeni
125,@Dhahi_Khalfan قدمتو لنا مليشيات ومرتزقة وانشأتم سجون سرية العيب مو عليكم العيب على الي مد يديه اليكم يا حماة المومسات ,Yemeni
126,@Aden_DSA_015 مو اشرب 😅😅😅😅 بن؟ اما الثاني تركناه لكم وضاحي خلفان.  روح خذلك كاسه معه انت. مش وقتك الان خليني اسينم عليه عنده اسهال شديد😅😅😅 ,Yemeni
127,@Amer_Abdulla اعترف بحبك للعالمي ترا مو عيب هاذا اول عالمي ويرفع الراس😍😍 ,Yemeni
128,RT @_3llr: ياخي اوقات اتجاهلك مو عشان اهمشك او ما ابيك او ما اطيقك بالعكس اسلوبك هو الي يخليني اعاملك كذا لأنك تغيرت فجأه وانا متعلق فيك لد… ,Yemeni
129,RT @_3llr: والله انه اخيس شعور يمر عليك لمّا تحب شخص ويطنشك ونادر يكلمك وتسوي نفسك مو مهتم وانت بقلبك شي يحترق وشعور يوجع لمن تتذكر محادثتك… ,Yemeni
130,"RT @_3llr: عُمر المدّة والسنين ما كانت مقياس للعلاقات نهائياً، ممكن شخص واحد تقضي معاه شهور قليلة ومعدودة ويعوّضك عن إنسان قضيت معاه سنين،… ",Yemeni
131,@ra7al_1983 @KhalfanAlkaabi5 ولما تقول حرىو صنعاء  انتم بافعالكم تضعفو الجيش وتجعلو من كان ضد الحوثي يروح معه اجباري لان مو معقول الناس تقاتل الحوثي وانت تقاتل الدوله من الخلف ولاتسمحون بعما لمؤسسات ولا نزول الشرعيه للعاصمه المؤقته ايش تسموه مو انقلاب وتعصب وتجبر  اما الشماليين لاتزايد عليهم الصبر حكمه ,Yemeni
132,@x00k4 للأسف مو يمنيه جنوبيه ومااسمح باللي قاعده تقولينه وخلاص عاد انقلعي عطيتك اكبر من حجمك ,Yemeni
133,RT @AlmontaserRaad: @KhalfanAlkaabi5 مو مجبورين تدعمونا شيل قشك وانقلع لغه التهديد والوعيد موعلينا حزب الاصلاح لوحده مثل اماراتك العشر مرتي… ,Yemeni
134,RT @AlmontaserRaad: @KhalfanAlkaabi5 مو مجبورين تدعمونا شيل قشك وانقلع لغه التهديد والوعيد موعلينا حزب الاصلاح لوحده مثل اماراتك العشر مرتي… ,Yemeni
135,@KhalfanAlkaabi5 مو مجبورين تدعمونا شيل قشك وانقلع لغه التهديد والوعيد موعلينا حزب الاصلاح لوحده مثل اماراتك العشر مرتين مع المحتلات الحسبه حزب الاصلاح لم يخون لادوله ولاجيش ولاجوار ولاوطن حزب الاصلاح بالجيش بالارض بالتعليم بكل نواحي الحياه حزب وطني ارفع له القبعه لايقبل المساومه والبيع للوطن🇾🇪 https://t.co/1jSLOXMChq ,Yemeni
136,مو قادره اتحمل صدمه الموضوع يلي تمنيت انه مايصير😭😭😭💔 ,Yemeni
137,RT @AlmontaserRaad: @FahadSheddi @Dhahi_Khalfan حزب الاصلاح حززززززب الووووطن اتحداك حزب الاصلاح غدر بالوطن هل قاتل الجيش هل انقلب عالشرعيه… ,Yemeni
138,@Abokhalidsameer @ANES_m1 نعم نتمنى هذا وحده وعدل ومساواه واجتثاث فساد وبنيه تحتيه  ووطن له جيش يتبع الدوله لاولاء لاشخاص ولا لقائد ولا لدوله ولا لاي بشر مو من جا سلح له الفين نفر ودفع لهم قام يتخبط من عدن لين ابين وينط شبوه  قال ايش يحررها من الاخوان الكلام بالعقل  والفضول يبغى راس مال ,Yemeni
139,@FahadSheddi @Dhahi_Khalfan حزب الاصلاح حززززززب الووووطن اتحداك حزب الاصلاح غدر بالوطن هل قاتل الجيش هل انقلب عالشرعيه هل معه مليشيات مرتزقه هل يتبع احد او دوله تموله  وينك انت وين بتروح لا ادافع عنه افعال الاحزاب هي التي  تجعلها اما فوق اومرتزقه وليس الكلام . مو من قال لك اخونج رددتم بعده مثل الخرفان ,Yemeni
140,@adnanalaegm بعد.شوي انتظر اعلان التحرير لكامل شبوه .مو بس عتق https://t.co/CApMydGDPu ,Yemeni
141,@Exceptional_01 @lli7k_55 مواطن مو اصل بيته في صنعاء اول ماتطلع على جبل فج عطان ,Yemeni
142,@efr0i ايوه صح مو بمستواك ..لساتك بالمتوسط https://t.co/nzRI01gZqZ ,Yemeni
143,@aburhaf2016_abu @mVsVczsqJZeKz6T @alkhulaifiR @Aden_DSA_015 غادم غادم القنوب  الوطن مو بحاجه مرتزقه  يكفي ذولا الدناكل بنوردهم لكفيلهم https://t.co/kd2gJ7D99I ,Yemeni
144,"RT @taherqopatee: • كل شيء له حدّ بالدنيآ، وقدّ ما تتمادى بزلاتك إعرف انّ مكانك ينقص تدريجي، مو كل شي يتعدّى بصدر رحبّ لأنك بكذا تفرض وضعية… ",Yemeni
145,@0008z هذي مو بنفاق .. وإنما طيبه قلب ..  تلاقي الفئه الي زي كذا ودودين جدا 💜 ,Yemeni
146,RT @m_mtwakl: السيد حسن نصرالله للعدو الإسرائيلي انظرونا مو على مزارع شبعا بل بكامل حدود لبنان وانظرونا على رجل ونص يوم يومين ثلاثه انا مكن… ,Yemeni
147,@hanaakedah6 @MlayanM @Wam_Shakespeare الحب اعمى في حاجات ثانيه مو بكل شيء ,Yemeni
148,@nasserbafgeer @aldwsrikhaled @3MAR7_7 مو باين عليك من شبوه واللي ربيتك عجوز مسكينه ماعرفت تربي طلعت ممحون خذلك حظر  يامدعوسسس ههههههههههه😝😝 ,Yemeni
149,RT @m_mtwakl: السيد حسن نصرالله للعدو الإسرائيلي انظرونا مو على مزارع شبعا بل بكامل حدود لبنان وانظرونا على رجل ونص يوم يومين ثلاثه انا مكن… ,Yemeni
150,السيد حسن نصرالله للعدو الإسرائيلي انظرونا مو على مزارع شبعا بل بكامل حدود لبنان وانظرونا على رجل ونص يوم يومين ثلاثه انا مكنت عم بامزح  #على_رجل_ونص ,Yemeni
151,@3yoosh19 هههههههه فيه نحشه شريفه ونحشه مو شريفه ,Yemeni
152,@Abe1010S مو هذا ,Yemeni
153,@nD4hsuqQOOhGO0O @ShbaabYemen بتطلع بقوة  الايكي  مو بالرضا ,Yemeni
154,@Ali_Albukhaiti لمووووووه وااااعلي  عادك إلا بدأت تكتب وتقول كلام موزون..  مو حصل؟؟ ,Yemeni
155,@mustahams مو منومتك الليل 🤦‍♂ بالله استمتع كركبة الله يكركب لغلوغها الي ما قدرت عملية تلمة ,Yemeni
156,@Ali_Albukhaiti مو معك؟ ,Yemeni
157,@SQOOR_MBZ العرق يحن لاصله مو مشكلة ,Yemeni
158,@Dhahi_Khalfan داهي كلفان مو شغل امك انت نفر ما تفهم ,Yemeni
159,@AJABreaking ليش ذكرت الحكومه الا  الان  وهيا على علم بهذا الدعم مو قبل 4سنوات ,Yemeni
