16,"""أعظم فليم في تاريخ الأفلام حضرتو اكتر من عشرة مرات.""",Sudanese
17,"""@BabygirlsFayza شوفي الرينج بتاع الزراعة لحدي ١٠٠٠ دولار دا ما غالي كدا. لانو اقل من كدا يبقى شغل تجاري. ما تفتشي ا… https://t.co/dtAZLL5ofP""",Sudanese
18,"""RT @MaKhair_: لجنة العمل الميداني بعد دا مفروض تتحل ودورها دا يتحول للجان الأحياء والتجمع يتفرغ لدوره النقابي ويوسع تغطيته لكل القوى العامل…""",Sudanese
19,"""م عارفه يعني مش دي البقولو عليها حواجب قلم الشيني ولا كيف""",Sudanese
20,"""RT @moe_davinci: والد فنان الثورة أيمن ماو توفى الليلة الصباح ي جماعة..⁦❤️⁩ ربنا يرحمه ويغفر ليه إن شاء الله ⁦🤲🏽⁩💙 https://t.co/D7fXfwWlAR""",Sudanese
21,"""RT @Elfaki19: يا ناس عايزين فيلم وثائقي لثورة السودان شغل يكون باحترافية عالية نبهر بيه العالم بكل اللغات نخلي الانظار تتجه علينا شوية ، في…""",Sudanese
22,"""RT @ReemooSalah: لاقيت بت اهلي جمب النفق واقفه براها وبتبكي ، كانت من ضحايا فض الاعتصام  غلبها تدخل باقي القيادة وبتقول لي الاصوات في راسي…""",Sudanese
23,"""هتنساك وتحب غيرك زي ما خلو بتاع القميص دا كحلي ولا اسود وقبلو على الاصم😔""",Sudanese
24,"""الجبير: #السعودية و #السودان شريكان ويعملان سويا ✌ #فرح_السودان #توقيع_الاتفاق_السوداني https://t.co/gIJkp2tn7U""",Sudanese
25,"""RT @Salma3Barakat: To be honest .. حرفياً كده أكتر حاجة بتهمني تصحيح المناهج السودانية و على وجه الاخص التاريخ القديم و المعاصر للسودان و ي…""",Sudanese
26,"""RT @NQk9EO28yxK0eid: يا جماعة في زول بعرف علاج للهالات السوداء البعرف dm و المابعرف ريتويت بليز  💙😭😭""",Sudanese
27,"""RT @TitiMohammed0: @wafaa_tageldin يااخت دي بروتكولات معينه  لا اقصاء للنساء في الدوله المدنيه الجديده  ورسالة قحت الذي تلاها الاصم كانت تش…""",Sudanese
28,"""@moaazhashim47 @MGailoub شويه شوية يا جماعة صعب في يوم وليله الناس تغير مفاهيم مزروعة ليها سنين لكن عزيمة الشعب دا… https://t.co/u7pSB0LAbw""",Sudanese
29,"""كيوت انا😹""",Sudanese
30,"""RT @MujtabaaMusaa: شباب التأمين التأمين، قبل شوية في واحد لابس جلابية جاء لود جيراننا في الشارع و سألو اها الاتفاق ده كيف، ود جيراننا قرب ي…""",Sudanese
31,"""@Yusra_Taj ب سبب مواصلات امدرمان صح 💔😂""",Sudanese
32,"""@AhmedH87 امس كان يوم الانبراش العالمي ، اي زول بنبرشو فيهو""",Sudanese
33,"""RT @MZabdalla1: @hussamnasri انا لاحظت أن الشباب في السودان شايفة موضوع أحزاب و سياسة أن ده شئ ما كويس و لاعبين بس دور المراقبة. و من راي د…""",Sudanese
34,"""@Moe_Shbo @yass___min اخر كنيسة طلع ليها تصديق متين؟ كل الكنائس دي قبل ٣٠ سنة واكتر وبعدين ياريت بين كل شارع وشارع… https://t.co/LOf9Dwn6DD""",Sudanese
35,"""@moaazhashim47 الخدمة المدنية دي اول حاجة مفروض تزبط في البلد دي. 🙂""",Sudanese
36,"""RT @MARWA_DARAJ: البت القبيل الكانت قاعدة في دي روما ولابسة طرحة وردية فيها قلوب بالأبيض وبتضحكي بصوت عالي ومعاك صحبتك وخطيبك على فكرة لما…""",Sudanese
37,"""RT @wellycee: الساودنتراك بتاع Interstellar ده اعظم ساوند تراك في التاريخ 😭""",Sudanese
38,"""RT @Movyvd: الناس دي قايلة الجنوبين حقنهم والجنوب حقهم https://t.co/9XVa1jmjiB""",Sudanese
39,"""RT @LaDystopie: الكضباشي في لقاءه مع الحدث اتلبش من كاميرات الاستديو كل مرة يعاين لكاميرا 😂😂 المذيعة قالت ليه ما تعذب نفسك وعاين لي انا دي…""",Sudanese
40,"""RT @lujy_Zahir: يا جماعة اختي بدت ليها بزنيس جديد و ده شغلها ،، لو حابين دي ام ،، و ادعمونا بالرتويت❤️😍 https://t.co/Bj01byfUMS""",Sudanese
41,"""#NewProfiIePic من كتر ما بقيت متعودة يسووها لي بقيت أجضم وأخولق نفسي براي https://t.co/uTqReFKkPg""",Sudanese
42,"""RT @ASnikrs: العب زول فيك ي سودان 😂😂😂 https://t.co/woy0rW77TF""",Sudanese
43,"""@MahranMahir ده حقيقة""",Sudanese
44,"""في الدولة المدنية الجديدة دايرين الآباء والأمهات يخلونا نعرس الدايرنهم والمهر يكون شي رمزي زي رسوم الدمغة الكانو قا… https://t.co/cSz7cFiW08""",Sudanese
45,"""RT @its__salim: انها ليست ارياف باريس ولكن باختصار انه السودان  #جبل_مرة #السودان https://t.co/kNv4yuLEd8""",Sudanese
46,"""RT @Nourdenouh: النادي الكاثوليكي .. هل ممكن يرجع؟ وكل المباني الاتصادرت من الكنيسة الكاثوليكية بعد الانفصال والكنيسة في بحري الكسروها وباع…""",Sudanese
47,"""RT @Almuhaj05001738: امنحو شرطة المرور صلاحيات قوية لحجز اي مركبة او موتر  بلا لوحات ،اذا لم يلتزم اهل القانون به سيختلط الحابل بالنابل كن…""",Sudanese
48,"""RT @hambatti: #توقيع_الاتفاق_السوداني  تصفيق وصيحات الجماهير في كل مرة ذكر فيها اسم ابي احمد وحده دون غيره بمثابة استفتاء شعبي  للمحبة والت…""",Sudanese
49,"""@Abazarhassan أختلف لأن الزمكان ومستوى الوعي والوضع المعيشي والتركيبة السكانية يجب أخذها بعين الإعتبار . نجاح الديم… https://t.co/RLejYI4c4j""",Sudanese
50,"""@Roze_xo @T_S_Salih انتو اعملوا و انا باكل 😋😂""",Sudanese
51,"""RT @amoorey_CYE: كتب أحد اليمنين : نجح الاتفاق في السودان وضاعت الشرعية في اليمن والفرق ان السودانين ذهبوا الي أحفاد النجاشي ونحنا ذهبنا ال…""",Sudanese
52,"""RT @Zankkal: ديل الهسي بنلاقيهم في المؤسسات الحكومية .. امشي تعال الاسبوع الجاي انا دايرة افطر https://t.co/9QxRsVzvqK""",Sudanese
53,"""RT @Ivxr7: البت كيف بتشوف الولد القدرها: https://t.co/6SuEyR4tbL""",Sudanese
54,"""RT @7ammokarrar: يا ريت نستخدم الميديا في توعية حقيقية (اجتماعية، ثقافية، سلوكية، ...) بعد ما عرفنا انها ممكن تكون اكبر قائد لينا.. ويا ريت…""",Sudanese
55,"""RT @DrJassimSultan: @MohdHafizOsman هناك خطر الثورة المضادة...اما اكبر تحدي يواجه السودان اذا استثنينا الاول فهو صعوبة تحريك فيل بيروقراطية…""",Sudanese
56,"""RT @Aalaa_muDathir: والله الستيكرز دي احلى حاجه و لكنكم لا تعلمون . https://t.co/2uueqCSflg""",Sudanese
57,"""RT @SudanPower: الحرب الاهلية و الوضع الاقتصادي المتردي سهل عملية تقبل الانقلاب العسكري. عشان كدة الحرص على انهاء المقاومة المسلحة و تحسين…""",Sudanese
58,"""RT @JMG_007: علشان شلّة حسب الله ما يختبو خلف ستار الدين ! مرة أُخري  وافي وشافي يا شيخ ، عليك نور   #اتحاد_مغردي_السودان https://t.co/guYD…""",Sudanese
59,"""RT @SeKOo_43: البلد دي ما بتتجازف عدييييل😑""",Sudanese
60,"""RT @kingTwixa: علم الجزائر كان حضورا  في قطر عطبرة . 💖 #الجزائر #السودان #تحديات_الفتره_الانتقاليه https://t.co/KXzwnYRptk""",Sudanese
61,"""@hibazzawd اتفق و لسانها طويل ساي الباقي بتموا ليها صحباتها.""",Sudanese
62,"""@Ashraf7777 @TaGoo_Abog @alaaism2019 هذه الشارع تفكر وكانها ضللت طريقها وكأنت تاريخها بدأت مع الانقاذ التي لها نصيب… https://t.co/Ns0NEKBUNa""",Sudanese
63,"""😂😂😂😂😂😂😂😂😂😂😂😂😂🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂😂😂😂كوز سمين كوز مندس""",Sudanese
64,"""RT @ayman_amin_: عشان شهداءنا الي ضحوا بارواحهم، عشان معتقلينا الي ضحوا بحريتهم، عشان مصابينا الي ضحوا بسلامتهم. لا تراجع لا استسلام، والثو…""",Sudanese
65,"""@Oubaaaay اي والله""",Sudanese
66,"""RT @Moh_alhag: البقول ليك تاني انو المراجعه قبال الامتحان طوالي ما بتنفعك اديو كف😂 https://t.co/iLq1DaB0f9""",Sudanese
67,"""RT @Mohammedalomda_: ياريت إعجاب السودانيين بابي احمد ينعكس علي معاملتهم للإثيوبيين في السودان""",Sudanese
68,"""متابعتي للتايملاين و الاحداث بقت زي متابعة امي للمسلسلات تحضر كم حلقة و تتم الباقي فلان داك حصل ليهو شنو ؟ و ده عمل شنو ؟ و داك مشى وين !""",Sudanese
69,"""@ArkoMinawi انت زول ماعندك زرة وطنيه""",Sudanese
70,"""RT @LudainNour: ابي احمد فخر أفريقيا معليش يا ساديو ماني""",Sudanese
71,"""RT @Noorsrk6: يخوانا⭕⭕ Please help me ya5iii لو سمحتو يوم 6 أبريل وانا راجعه من القياده وما لاقيه مواصلات وصلني ولد لحدي جاكسون.. مشينا برج…""",Sudanese
72,"""@jan_madh @delusi0naltomas لو بقوا كده مدنياااااااااو كل زول يأكل نارو https://t.co/5wu4tiIq92""",Sudanese
73,"""الشاب ده إسمه بهاء الدين عبدالله موسى حسن حاله النفسيه غير مستقرة بعد فض الاعتصام، طلع من بيتهم اول امس لابس جلابيه… https://t.co/hsTqBS724J""",Sudanese
74,"""RT @SDN_BARQ: كلمات سيخلدها التاريخ   نعتذر لشعوب العالم عن غياب #السودان لمدة {30} عام عن ركب الإنسانيه والحضارة، ونعلن عن دحر نظام قدم كر…""",Sudanese
75,"""RT @JMG_007: علشان شلّة حسب الله ما يختبو خلف ستار الدين ! مرة أُخري  وافي وشافي يا شيخ ، عليك نور   #اتحاد_مغردي_السودان https://t.co/guYD…""",Sudanese
76,"""RT @mohamed_gism: @Sudan3310 @7rofy92 @Sudanese_Spt @SUDTwittUN @hash_sudan @tasneem195 @mustafajorry @woodyshrarh @SUDTrend @HibaElseed ري…""",Sudanese
77,"""RT @mohamed_gism: عربيتنا اتسرقت يوم الجمعه28/6من قدام جامع عمر بن الخطاب الزمالك مدني بعد صلاه الجمعه العربيه ماسبيشي٢٠٠٥ بيضاء نضيفه فيها…""",Sudanese
78,"""RT @mohamed_riyade_: #شوفو السودان الجديد والسودان القديم ياخي فرق البوكسي موديل ٨٧ من موديل ٢٠١٩ @SUDTwittUN https://t.co/GzIp2SvjyJ""",Sudanese
79,"""@Hyde_MD11 حبيبي والله  الف بعد الشر علي كرعيك من الشقوق خليها لي عبودي دي  الشقوق !!!""",Sudanese
80,"""رأيكم شنو الكائن ده من حقه يفرح https://t.co/GeLlNDwF2d""",Sudanese
81,"""RT @MuwadaBashir: @hany_babiker نموذج سئ جداصراحة ويكاد يكون مقرف ،انا مبسوطة بس انه كان نموذج حقيقي من وسطنا لفزاعة المعلم والمربي اللي مم…""",Sudanese
82,"""و احسن حاجة ما جاب لينا سيرة السانات و الراسطات😹😹😹😹😹😹😹😹😹😹😹😹😹والله الناس دي تافهة تفاهة ما شفته زيها في حياتي...انا… https://t.co/iHPwVhrIv5""",Sudanese
83,"""RT @SUDTwittUN: 🇸🇩لزيادة الـمـتـابـعـيـن 🇸🇩 ➊ ضيـفـنـى الان ✅ ➋ ريتويت للتغريده ✅  ➌ أضف اللى عاملين ريتويت ✅ ➍ أضف اللى يضيفـك     #دم_الش…""",Sudanese
84,"""@DesertR61297608 الرجل الواعي الوطني ما ليهو علاقه بالموضوع .. الفكرة انبراش في الشكل... لان الفديو ما اتناول شباب(… https://t.co/3LUUJh33TC""",Sudanese
85,"""دي نهايه الي بفرح قبل ما تتم الحاجه 🤣🤣🤣🤣🤣🤣🤣🤣🔥""",Sudanese
86,"""@gasimgoobara @blacknight00100 @hash_sudan ياريت جماعتنا يكون عندهم نفس الاهتمام ..بدل مايمشوا ويعبوا طيارتهم بالدو… https://t.co/6Qpi5u24xp""",Sudanese
87,"""وقتين اشوفك ببقى زول فرشولو فرش الموت و عاش 💕""",Sudanese
88,"""RT @A_Maysara01: ما تحيز للجانب الذكوري لكن تحيز للعمل الثوري كان الأفضل يكون حازم حلمي هو المقدم احتفالية التوقيع كأقل مكافئة لمجهوداتو..…""",Sudanese
89,"""RT @SUDTwittUN: 🇸🇩لزيادة الـمـتـابـعـيـن 🇸🇩 ➊ ضيـفـنـى الان ✅ ➋ ريتويت للتغريده ✅  ➌ أضف اللى عاملين ريتويت ✅ ➍ أضف اللى يضيفـك     #دم_الش…""",Sudanese
90,"""@Youishly اي في ناس بفكرو يجمدو 😂""",Sudanese
91,"""@arwawi @haj_amado اعملو حسابكم مايجي زول يديكم اسبرين""",Sudanese
92,"""اتفق عشان كدا انصحيها تركز في المودلينغ بدل تهديد الناس في الماشه و الجايه.""",Sudanese
93,"""نحن توجهنا لمرحلة البناء بفضل مجهوداتكم وسعيكم دائما لمستقبل افضل لبلادنا سنظل دائما مدعمين لكم #فرح_السودان… https://t.co/38eqZQJQJL""",Sudanese
94,"""@BELGAGZ في كلو يا سستا والله شغال بي احاديث عقلو بس ما معترف بي شي اسمو سنه ولاًاحاديث""",Sudanese
95,"""RT @desire_70: الاهتمام مش بس بيخلق فوق العشق عشقين ده بيخلى الروح فرحانة انها عرفت تختار صح بيحلي الملامح وينورها الاهتمام أهم ألف مرة من…""",Sudanese
96,"""الشاب ده إسمه بهاء الدين عبدالله موسى حسن حاله النفسيه غير مستقرة بعد فض الاعتصام، طلع من بيتهم اول امس لابس جلابيه… https://t.co/zoDTXc4E48""",Sudanese
97,"""في السودان الجديد ...😂😪""",Sudanese
98,"""@TaRiQ_89_RoSi @AhmedA_Official انا ما داير ملخبطات انا قاصد رئيس ابو طويلة 😂😂 داك ابو دقن 😂""",Sudanese
99,"""RT @salahn71: مريض القلب والضغط والسكر  إلي بيشتكي من كميات الأدوية والتحاليل ودخول المستشفى وتكاليفهم ومعذب أهله وراه . ..كل ده فعل إديه و…""",Sudanese
100,"""@A_Maysara01 @alshaima_o او اقلاها يكون الاتنين يعني ما هينقص منها شي يعني...لكن التفكير عقيم للاسف!!""",Sudanese
101,"""@ahmedcj90 @TaGoo_Abog @Duaashareef قل لا عاش من يفصلنا في حد ذاته خطأ و دا عقلية الاستعلائية ليه ما تخلي مانقو يقو… https://t.co/0rOTK8np0T""",Sudanese
102,"""RT @Rowaida_Esam: قادر/ة تتخيل/ي إنه البحصل ليه إسبوع في ساحة القيادة دة في ناس جُل حياتهم بيتمثل في تفاصيله؟! إفتراش الرصيف، دون ساتر أو م…""",Sudanese
103,"""دا ما شاف بتاعين المرور 😂😂😂😂""",Sudanese
104,"""RT @Mohammedalomda_: ياريت إعجاب السودانيين بابي احمد ينعكس علي معاملتهم للإثيوبيين في السودان""",Sudanese
105,"""RT @ahmadza249: الزول ده استنكر علينا التظاهر وقال دخان مرقة واستنكر على نفسو التظاهر طلع بيان للبشير بيقول انو كان ماشي بيت عزا ساي وما جا…""",Sudanese
106,"""RT @Reminder1738: كتب أحد اليمنيين :  "" نجح الاتفاق في السودان ، وضاعت شرعية اليمن . والفرق هو أن السودانيين ذهبوا لأحفاد النجاشي، و نحن ال…""",Sudanese
107,"""RT @ObaiCJ: #فرح_السودان  العالم يتزين بألوان علم السودان إحتفالاً بالاتفاق التاريخي.. https://t.co/trYFPcsbGt""",Sudanese
108,"""RT @Khalidsaad_1: الشعب الطيب دا كان ملعوب بيه كورة شراب إعلام تك تاااااك يا مان الحمد لله الانترنت بقى في المتناول ديلي ميل اليعضيك😑 https…""",Sudanese
109,"""@AmroKhier المذكرات من شهر 11 حاول حل جزء من الامتحانات و المذكرات مقسمة على أبواب طبعاً. ولا انصح بمذكرات الشرح و… https://t.co/M0VTET8yEz""",Sudanese
110,"""RT @Mohammedalomda_: ياريت إعجاب السودانيين بابي احمد ينعكس علي معاملتهم للإثيوبيين في السودان""",Sudanese
111,"""بشبه زول معانا فالجامعه 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🔥""",Sudanese
112,"""@yasmeenmamounn شكلها كاااتمة 😂🤣 متين الامتحان""",Sudanese
113,"""RT @McLad84: الشباب خبراء تصميم المواقع  أنا متكفل بتكلفة موقع إلكتروني لبداية الحكم المدني و فيهو ساعة للعد التنازلي لبداية الحكم المدني ف…""",Sudanese
114,"""RT @m7rhman: في 18 نوفمبر 1985 تم توقيع (ميثاق الدفاع عن الديموقراطية) من قبل القوات المسلحة والأحزاب والنقابات (باستثناء الجبهة الاسلامية…""",Sudanese
115,"""@Youishly بتتجازف غايتو بس ضغطة شديده الفتره دي و بتعدي ما اظن يصعبو الامتحانات و التصحيح الدكاتره عارفين الحاصل""",Sudanese
116,"""RT @McLad84: العرب أرسلوا مناديب و ووزراء خارجية بينما حضرت أفريقيا برؤسائها.  الرسالة واضحة للغاية #مصر و #السعودية و #الإمارات كالمتوقع ت…""",Sudanese
117,"""RT @AbdelrhimElsaid: أصحاب مخابز :الدقيق والعُمّال والغاز وراء إعادة صفوف الخُبز ! لجان مقاومة الاحياء عليكم استلام اللجنة الشعبية و استبدا…""",Sudanese
118,"""RT @Nourdenouh: النادي الكاثوليكي .. هل ممكن يرجع؟ وكل المباني الاتصادرت من الكنيسة الكاثوليكية بعد الانفصال والكنيسة في بحري الكسروها وباع…""",Sudanese
119,"""RT @stephone1258: السودان دولة أفريقية مسلمة.. هذا ما أثبته الرؤساء الأفارقة الذين تكبدوا مشاق السفر وحضروا للإحتفال مع إخوتهم السودانيين ف…""",Sudanese
120,"""RT @7sn_faisal: المذيعة سيئة جداً و تحاول الإستهزاء ، دورها كمذيعة ضعيف ، محاولات العرب دائماً متكررة للإستهزاء بنا كسودانيين وليس ككباشي !…""",Sudanese
121,"""@shambat2000 @almuharrmi الزول ده عُماني وصدقيني العمانيين ديل طيبين وما قاعدين يدخلوا في شؤون غيرهم""",Sudanese
122,"""RT @Abu3dnan_sd: #الحوجة_دم #وريدك_كريم  محتاجين  الي 15 قزازة صفائح دموية  لاخت صاحبتنا ضروري ياخوانا🙏.   الفصيلة A - او O-. الموقع #الخرط…""",Sudanese
123,"""@nb_hanin الزول ده ماكان بيتلفت اصلا""",Sudanese
124,"""RT @banagaabdalla14: يا شباب تلفوني انسرق هواوي y9 2019 ختفو واحد بركشه في مدني .. وفيهو البحث بتاع الماستر صعب ابدا تاني مافي وقت  لو في ز…""",Sudanese
125,"""RT @ajmubasher: مراسم توقيع الوثيقة الدستورية النهائية بين قوى الحرية والتغيير والمجلس العسكري في #السودان https://t.co/emkBuzMZaT""",Sudanese
126,"""زي م دي بلدنا دي بلدهم وزي ما الوطن محتاجنا محتاج ليهم حتى لو هم برا .. واهم شي ماف زول بخلي وطنو لو ما مضطر ولو في… https://t.co/L2M0ZThsNN""",Sudanese
127,"""@doaaash15 الكلام ده للناس القاعدين يخشو القاعة ويحضرو المحاضرات""",Sudanese
128,"""RT @SHE5WN6ON: قبل فترة سألت عن عُمان و السعودية، هذه المرة عن السودان اكتبوا لي أسفل التغريدة ايش تعرفوا عنها من أماكن سياحية و مأكولات (م…""",Sudanese
129,"""RT @d_naxus: @Nourdenouh العجيب في حكومة الكيزان قبلو الدعم من الحزب الشيوعي الصيني عشان يبنو مقر الحزب في ارض النادي الكاثوليكي لكن بحاربو…""",Sudanese
130,"""RT @777o_7o: #اتحاد_مغردي_السودان #توقيع_الاتفاق_السوداني #فرحة_السودان يتداول الكثيرون بأن خدمة الإنترنت التي تقدمها شركة زين #السودان ترا…""",Sudanese
131,"""RT @5awaja2: نقابات. لجان احياء. قوانين. اشاعة الديمقراطية في المؤسسات. التمثيل النسوي. محاربة البنود الانتهازية في اي لائحة. التضامن التضا…""",Sudanese
132,"""هم برضو بحسدوك على العقل العندك ده تتفكر في قدرة ربنا""",Sudanese
133,"""RT @MoeOsama6: @666mina__  قاعده وين بتقري شنو 😂😂😂😂😂😭😭😭 https://t.co/Yuy3CFhlhP""",Sudanese
