11,"""@fdwFQqW6UMpdJY1 منع صرف اراضي منع صرف منح اسكانية منع صرف قروض اسكانية بدون ارباح!! الكل مستاء من هذه الإجراءات ال… https://t.co/O8ZxWn9vKF""",Omani
12,"""@umsultanqasmi3 جمعه شبابيه مع نادي روقاني مع لفة استراليا لكن شوفو وش نهايته 💔💔💔😱ً !! رابط المقطع كامل 👇🏻… https://t.co/j9J0Bd1gZt""",Omani
13,"""@Lailaasw جمعه شبابيه مع نادي روقاني مع لفة استراليا لكن شوفو وش نهايته 💔💔💔😱ً !! رابط المقطع كامل 👇🏻… https://t.co/xPJb8TkApQ""",Omani
14,"""@Sami60003155 جمعه شبابيه مع نادي روقاني مع لفة استراليا لكن شوفو وش نهايته 💔💔💔😱ً !! رابط المقطع كامل 👇🏻… https://t.co/BQbmCAq6xW""",Omani
15,"""@atyafrahila2 جمعه شبابيه مع نادي روقاني مع لفة استراليا لكن شوفو وش نهايته 💔💔💔😱ً !! رابط المقطع كامل 👇🏻… https://t.co/buBva61nSB""",Omani
16,"""@om95k جمعه شبابيه مع نادي روقاني مع لفة استراليا لكن شوفو وش نهايته 💔💔💔😱ً !! رابط المقطع كامل 👇🏻… https://t.co/tNyLqUhpNK""",Omani
17,"""@2VvoAx76XhHl8my جمعه شبابيه مع نادي روقاني مع لفة استراليا لكن شوفو وش نهايته 💔💔💔😱ً !! رابط المقطع كامل 👇🏻… https://t.co/mvjL18jXSC""",Omani
18,"""@FarsMhjwl اهم شي ما تكرهني علشان الدعوه ما تصيبك🌚😂😂""",Omani
19,"""مـٍْْώнõـٍْْن. شاطر يعرف وين ه̷̷َـَْـُذآ مكان؟ 🤪 https://t.co/cd7SJMtNpJ""",Omani
20,"""@Nnoo00_10 ليه تطعني وانا ميت بليا""",Omani
21,"""@Preciou68108898 انتي وين واحنا وين غيبي عنا تو مافاضين للتفاهااات""",Omani
22,"""RT @i11i_c: احبك من تصل ليه . واصل ليك واكطع كلبي بفراكك . وصل ليك احسك ركعه كل ساعه . اصليك كل صباح وكل مسيه #قروب_الصقور_للدعم  #قروب_شطر…""",Omani
23,"""RT @AzI6pFA6V8oBIBt: #شبكة_هواة_صيدالأسماك  الخلل ليس من وزارة الزراعة والثروة السمكية بل جهاة حكومية أخرى هي سبب وجود وانتشار العمالة الوا…""",Omani
24,"""RT @BU_BASHAR_: #شبكة_هواة_صيدالأسماك  #شبكة_الصياد_العماني  @mrmwroman  @mecaoman  @agrifishoman   رجعت من مسقط بعد رحلة ووصلت المساء الى…""",Omani
25,"""RT @i11i_c: @Shaeir95Iraq يم گلب ينگط محنه  ويم سوالف دافيه  ويم دمع يجري ع گلشي  الجنه حدج خايفه  الدليل لو ما نور وجهج  عندي ظلمه وطافيه…""",Omani
26,"""#باحثون_عن_عمل_يستغيثون133  تو ما نور تويتر 👀""",Omani
27,"""@alsawafy5 السلام عليكم ورحمة الله وبركاته سؤال لو سمحت الشيخ شخص كان يدرس وساكن في سكن خاص بالطلاب وفي هذا السكن ت… https://t.co/kAxKOXUrgh""",Omani
28,"""فسرت اللي بالصورة يقول باغي انطحك يا دكتور سالم الهنائي 😂 ... https://t.co/24PdC0N3Lx""",Omani
29,"""RT @sus_c1: فسرت اللي بالصورة يقول باغي انطحك يا دكتور سالم الهنائي 😂 ... https://t.co/24PdC0N3Lx""",Omani
30,"""كملنا سنه ونص  واحنا ع ذا الهشتاق 😅 لين متى   #باحثون_عن_عمل_يستغيثون133""",Omani
31,"""@alkhreasha90 ليش عم تحل مشاكل""",Omani
32,"""@Ma25by1 رسليله بعده كيف 😂""",Omani
33,"""@madridiah99 هلا مدريد😍""",Omani
34,"""RT @MstrCrash: الآن تقدر تحول أي جوال قديم عندك  إلى كاميرا مراقبة بشكل مجاني في 3 دقائق كثير منا عنده جوال قديم أو مكسور الحين تقدر تستفيد…""",Omani
35,"""RT @london33_dalal: بعد هالفيديو تأكدت ان حياتنا ضايعة بالشرق الأوسط 😂 #أوروبا وبس 💕 https://t.co/1xHvHLcJhe""",Omani
36,"""@msssss9999 بعده مابدا ع شان يخلص 😕""",Omani
37,"""@Hasoon_Omani @al_wisal ايوا ايوا و بعد   وش رايد نسوي # ويكون لاول.. 😂😂.. قل خيرا او اصمت عندك أفكار تواصل معهم  ا… https://t.co/bgIEs6qGUv""",Omani
38,"""@zeeezoo424 الله يحفظك وين ماتكوني ويسعدك في كل دروبك ويوفقك في كل ظروفك أختي العزيزه🤲""",Omani
39,"""@Hamza94458 ليش ما تكون منهم وتشغل المكيف""",Omani
40,"""@oJ__6 @rajeet_aljanna @fjrvrg @07_atiaf @greerup_shames @A99550 @Gumwad_55 @noha_1545 @umyousuf2016… https://t.co/OQX0ecGYgo""",Omani
41,"""RT @Dr_angel__: يخوفك بسيارته ويحدك كملي ولا كانك تشوفينه الخطأ عليه زي الامعه ذا واقف قدامك امشي بشويش لين تلمسه السياره وبينحاش هو بدايه…""",Omani
42,"""ما أعرف أخجل ولا أضحك ولا أستحي ولا ويش أسوي تو 😊💔""",Omani
43,"""عن نفسي انسدت كبدي ما ليي بارض اتلكم واكتب خلاص ماشي فايده صًاٍرُ لنا سنتين ونطالب بدون فائده صدرت اوامر ٢٥ الف وظي… https://t.co/MwU2zH05fG""",Omani
44,"""@aaaaa9606 @iOc_3R وش يخصوك ولاد جمعه🏃‍♂️""",Omani
45,"""RT @maryamli03: @hamedsaif2044 @omanmoon2020 @alqasmimohmd هذا فهمنا انه يترزق من وراء قليلات العقل بو شنب طول وعرض وش يباله""",Omani
46,"""شكرا وأخيرا حدا فكر بمنطقية""",Omani
47,"""@badwih10 @n59y_ الله يهديه عاد هذي حركات بايخه ما زين كذيه الناس تسوي في الناس حرام والله""",Omani
48,"""@x9_97 وين ذا المكان""",Omani
49,"""@2RAA1 فكرت قربتى لها ثريد وأشتكت الحال زين قريت التغريده اكثر من مره ..الله يساعدها""",Omani
50,"""واذا اشتقت لصوتِك، شلون اطلبه ؟""",Omani
51,"""RT @heboooe: ترا والله ندري الدوووووام قرب قروشتونا كل شوي تذكرونا الله يسد نفس العدو صيب يرقعك منك له😡😡😡😡""",Omani
52,"""@OM_Prestige كيف تفضلوا بعد ويش هذا المنكر، 😅""",Omani
53,"""@510ZAA @Rwns95 ايش الدليل""",Omani
54,"""@ShOo607 @sm1_alm تو مالش انتي🤔""",Omani
55,"""@shamma___99 نعرف انه شارع  اي صوب 😜""",Omani
56,"""@mu_s900 @loay_ahattali خلاص الولد تو""",Omani
57,"""@Zo_o39 @zx__7x @X7__02 @abo_almutsaim @shimooo125 @9b3__ صار شوى مرة وحدة 😂😂😂😂""",Omani
58,"""@springism414 بعده هالموضوع ما خلص الله المعين""",Omani
59,"""RT @omanisir5: ✨ #دعم_خاص✨ هناك أشخاص دائماً نضعهم  بين أقوآاس لأنهم يختلفون بجمال صفاتهم ورقي اخلاقهم وحين يمتزج جمال الحرف  مع جمال الخلق…""",Omani
60,"""اتقِ شر الهيلقيه مال بلاد اذا تزوجت من مسقط وانتزقت :)""",Omani
61,"""@mulhamxx وش هذا العيد!؟🤔""",Omani
62,"""@Darksea2019 @lruxvl لا بس خايفه ع الطفل وش ذنبه يشبهك؟""",Omani
63,"""@suad9594suad صير زين اختها""",Omani
64,"""الي ما يتابعه مدري وش منتظر""",Omani
65,"""@Omani777777777 زين يوكل الفيران  ولما تبى تخرم ورق عليك ابه 🤣🤣🤣""",Omani
66,"""@A95TH7 نزين بعرفه وين ذا المكان مالازم تخبريني😂😂😂🔪""",Omani
67,"""RT @__3ty1: صوب إيران والرب حافظ ✈️:) https://t.co/10vcD443bm""",Omani
68,"""RT @SAljasassi: ياكبدي ياللي طواها البعد ماجوره  هذي خساير فراقه واتكبّدها  َ ابنشد اللي وصاله ما ظهر نوره  محبّته ليه خفاقي يجددّها   لو ا…""",Omani
69,"""اكره مال المحلات اللي غصب تشتري معهم وما يخلوا الواحد يطلع من عندهم غير مشتري الله يصرفهم""",Omani
70,"""مرة بتذكر أختي كانت كتيير متحمسة نطلع نمشي عال٦ الصبح حرفيا كل بسة شفتها ضليت أتناقش معها وأحسدها  وسارة مبسوووطة… https://t.co/DnNmaLyUGU""",Omani
71,"""RT @taa199951_ahmad: .  اللي نبيه يغيب ...؟  يحظر ولا غاب ...!!  واللي نبي شوفه ،،،  ذبحنا غيابه ..!!! 💔   . https://t.co/RhlBuemF71""",Omani
72,"""RT @mashal_alhmr: لا وبعد يضحكون 😰😰😰😰😰  تتوقعون وش صار للمصور🙆🏻‍♂️🙆🏻‍♂️🙆🏻‍♂️🙆🏻‍♂️🙆🏻‍♂️  تتوقعون الرحله كانت ممتعه او لا 🤔🤔 https://t.co/rDY…""",Omani
73,"""RT @FLORINA_SHOES: التسوق الصح يبي اختيار صح....موقع فلورينا اختر يلي يناسبك والآن مع شحن مجاني عند الشراء ب٢٠٠ ريال   https://t.co/yEAZbfP…""",Omani
74,"""@n59y_ ويش تخصك ام حميد @space_J97""",Omani
75,"""شلون أقول إشتَقت بدُون ماأجِيك؟.""",Omani
76,"""@himmo_94 روح ركض تزوج أربع ..🤔😒""",Omani
77,"""@SWEETMMLAKAALAR @samealmaraeah11 الحمدالله بدون لين عايشين احلى عيشة، 😁😁😂""",Omani
78,"""RT @meezo_86: العب طيب ١٢٧ كيف فاتحين دكانه مش مرخصه في حي شعبي الامانه بتقرفهم رايحين جايين كيف ١٢٧ نادي ليلي مش مرخصات كيف شغاله مين اصحا…""",Omani
79,"""RT @Souret_Albkara: ادعوا لصاحبة الرسالة بتيسير أمر زواجها،  قال النبي صلى الله عليه وسلم : "" من دعا لأخيه بظهر الغيب، قال الملك الموكل به…""",Omani
80,"""@99263979 @AlyahmadiMalik @Almustefeed @HILALALSARMI @m73sar @AdvisorAdilN @khalsamk @azia_salim @altawfiq… https://t.co/VMGAseeUeN""",Omani
81,"""@lruxvl @Darksea2019 😂😂يقول لأمه ع ايش توحمتي لما كنت ف بطنج؟""",Omani
82,"""RT @omanisir5: ✨ #دعم_خاص✨ هناك أشخاص دائماً نضعهم  بين أقوآاس لأنهم يختلفون بجمال صفاتهم ورقي اخلاقهم وحين يمتزج جمال الحرف  مع جمال الخلق…""",Omani
83,"""@AimanMrouj سلامات ليش""",Omani
84,"""ونلوم أهلنا ليه يعشقون السمر الجواب واضح لان من غير الاسمر الي زبه يكفي طيازهم المليانه.. https://t.co/k0NMriPIcl""",Omani
85,"""RT @marryoma1: نظره الولد قاتلة 😂 وش تتوقع شايف ؟ https://t.co/lpwFvEgjpJ""",Omani
86,"""RT @Mazin5_92: وينهم المتشدّقين بالوطنية!؟🤔 ووينهم المتشدّقين بالأمن والأمان!؟🤷🏻‍♂️  شي باقي بيت ما مسروق بعده!؟ وحد بقى ما مقتول!؟ كيف تو…""",Omani
87,"""RT @QwGtg: سؤال:   لماذا يخبئ الزوج على زوجته جواله؟ ؟        ليش .....🤔""",Omani
88,"""RT @i3i3ix: لم يكن العيد مظهراً للإحتفال بقدر ما هو لمّة عائلات ، أحباب و أصدقاء ""مع الناس"" ضحكة في تجمعات ، وثورة أطفال ، منزل يعج بالضيوف…""",Omani
89,"""@A99550 @Nnoo00_10 ليش كله التفكير في الزواج 😂😂""",Omani
90,"""RT @1_ruhail: @almashani3 "" متأخرا"" اكتشفته أستاذنا الفاضل!   أم أن بين القوسين ما بينهما له ما بعده يا أيها الجبالي الأخير؟""",Omani
91,"""@m7b6_0 مادري ليش ستانست عليه😂""",Omani
92,"""RT @faisal_26_1: وخلصت الإجازه وغايته صوب #مسقط 😅☕️🚗 https://t.co/uZxKNmhWzE""",Omani
93,"""RT @Bbttt55saal: ليه الصدود وتدري ان قلبي يبيك ليه التغلي وانت تعرف امنياتي  ادمنت بعدك والأسى منك وفيك ادمنت حزنك وعايشٍ في شتاتي ليتك اذا…""",Omani
94,"""RT @xp____1: فيه ناس ماتحصل ماء  وفيه ناس تتمنى تشرب ماء نظيف والغبي هذا جايب وايت ماء عشان يسوي كاسة شاي.. بنسبه لي ولو شفته  خليته يشرب ا…""",Omani
95,"""@samealmaraeah11 @SWEETMMLAKAALAR كم ادفعلك علشان تسمحيلي واذا بدك بالدولار او الين 💴 😂😜""",Omani
96,"""RT @the_empreeess: يا جماعة اللي يغلط على عمان والسلطان لا تسكتوا عنه وسبوه لين سابع جد وطلعوا كلامه من عينه ....اما سالفة ان اميتوا الباطل…""",Omani
97,"""RT @reem95e: ""صباح الأشياء المُشرقة واللّحظات التي تخلق فينا روح البهجة"".  #قروب_زهرة_عُمان""",Omani
98,"""@ddemhaa18gmail1 ايش الفرق كلها نفس المعنى""",Omani
99,"""RT @alhaira123: في #العيد تكثر الألوان وتتميز بلون معين  ..    وش كان لونك المفضل ؟!؟..🤗😁  👕👗🥼  مجموعه الوان 😉🤭 #لقطه_عمانيه_في_العيد https…""",Omani
100,"""RT @M_h_h9: #تقليص_ساعات_العمل_للممرضات #فوز_الاتحاد #فرجت_مع_ابشر #تكاتف_موقوفي_الخدمات من الخاص 💌👇 تكفون يالشعب السعودي 🇸🇦 ساعدوه سجين رب…""",Omani
101,"""RT @_alotaibi19: تصير ثقيل وتبيني اجيلكِ؟.  مطلبكِ مطلب كافر يبي الجنه 😴.""",Omani
102,"""RT @i3i3ix: لم يكن العيد مظهراً للإحتفال بقدر ما هو لمّة عائلات ، أحباب و أصدقاء ""مع الناس"" ضحكة في تجمعات ، وثورة أطفال ، منزل يعج بالضيوف…""",Omani
103,"""ف عيوني شوق وبقلبي حنين ‌يا مواعيد الهوى وين اللقى .💙🐼""",Omani
104,"""@Siavcut @kingoftayheart ويش الكالف""",Omani
105,"""RT @aa1_29: الشخص الذي يبتعد عنك ليوم واحد قادر أن يبتعد عنك طوال العمر فلا تثق بمن يغيب ثم يعود😴.""",Omani
106,"""@94Emade خلا نسير مع بعض""",Omani
107,"""@nory99311960 @springism414 @allsaleh @oman_pp @sultan8822 @Haitham_323 @khalil_alhadi @NaeemaAlmaqbali… https://t.co/zmfeSg8jgN""",Omani
108,"""RT @mansuorAlkarki: @meezo_86 طيب عمدة عمان هدم كوخ مواطن مسكين بعمل كنافه ع الحطب ومسخم بحجة عدم الترخيص طيب وين حضرته عنهن والا ما بمون ع…""",Omani
109,"""@moon_2266 @Amool_Alsaidi تو هذا مصدق؟!!!  وبعد يدعي ربه🤣""",Omani
110,"""@rotanyalyafai واضح من فيديو تصرف فردي هذا يدل ع طيش شباب انا اشوف من حقه انه يعصب ويفقد أعصابه هو تفكيره كان محدود… https://t.co/RAmeNedoig""",Omani
111,"""@VaaBKUX6hCtMSF6 ليش علي؟""",Omani
112,"""@BbrhNE7A4PCnNNI لا  تتفاولي على عمرج وبس افهميها""",Omani
113,"""@a00s_19 اهاااا زين 🙂🔪""",Omani
114,"""@f_sinani زين لو نتعلم على كثر الصدمات الي تجينا""",Omani
115,"""RT @f_sinani: ماكل عذرٍ يرد النفس لا طابت الصبر زين وعزة النفس تغنيك #انشهد https://t.co/zDZP9D9IBz""",Omani
116,"""RT @W2qkWn0jIauNzQY: بقولكم ع شي معي صديق راح يخطب قبل العيد بأسبوع وهو يشتغل في شركة حكومية وراتبه ٧٦٠ ريال واللي خاطبنها وظيفتها( مدرسه)…""",Omani
117,"""@RAwamleh ههههههه بس من وين جابت القطعه""",Omani
118,"""@alharasi9149 @DvQHzkT5wVDQo3Y عماني صح اصلية ههههههههه مال البلد""",Omani
119,"""RT @breki140: لن تجد السعادة حتى تنظف حديقة قلبك من الأشجار الضارة والنباتات السامة: الحسد, البغضاء, الحقد, الغل.  اللهم لا تجعل في قلوبنا…""",Omani
120,"""RT @Remae305: طريق المراجل ماا تسجل بماجلان ولاآ له علاقه بـ الصحون الصناعيه  طريقٍ يبي الأفعال مهوب حكي لسان تدله ، ( صوااريم ) الحراار ال…""",Omani
121,"""RT @salem44004400: بيض  الله  وجه  من عاتب ضميره لا بدا  منه  الخطا صحح  مساره يدري ان  الوقت والدنيا  قصيره ماتدوم  لشـخـص لو زاد اعتباره…""",Omani
122,"""RT @salem44004400: والله انه مايراود خيالي .....كل حين  واتعوذ منه لا مرني .. ......و احاذره  غير من عقب البطا لانشدتك كنت وين واكتشفت ما ا…""",Omani
123,"""RT @AmalAlHabsi: كان ضروري يفشلوني يعني ؟🥺 عموماً ياجماعة اول مرة بحياتي اشرب قهوة ستاربكس .. !!  لزوم تغيير جدول النوم بعد الاجازة 😪 https…""",Omani
124,"""RT @QBBB_: الله خلقنا نحب ونخلص ونشتــــاق شف بدليل اني  انا  اشتاق للحيـــن حتى الفرح ياضيقة  الصـــدر ارزاق انا هنا و احباب  قلبي  بعيديـ…""",Omani
125,"""RT @Ss__________k: ياهاتفي  وصل من الشعر ما طاب  وأسمى شعور الود مع نفخة الطيب  باسم الوفاء خاطب عزيزين واحباب واحمل مضامين الغلاء والمواجي…""",Omani
126,"""**~_كل الشوراع ترجف ب هالمدينه  ليلة براد وفوقها قصة شقى ذيك الأماني! كأنها سكة طويله  يا أمانينا جاوبي هل من لقى؟… https://t.co/ocHAMEdOXO""",Omani
127,"""RT @alyahyai: @AliAlshidhani وضع الابتعاث حاليا عشوائي ولكن حتى المتميزون في تخصصهم لا يجدون فرصة عمل افضل او اي ميزة تنافسية اخرى بناء على…""",Omani
128,"""RT @Q9QQ5: لحظة وين رايحين 😌""",Omani
129,"""RT @rrrmmmsss88: هل تعرفون مجدي المصري؟ مجدي المصري شخص راقي  جدا مميز باخلاقه سبحان الله فيه ميزة تفرق عن الغير تدرون ويش هي هذه الميزة؟ ا…""",Omani
130,"""@kam99822 شوف كيف بعده 😂😂 عجب نعصرها الليمونه ف ورق العنب ما ينعنى عشان عصير""",Omani
131,"""@9A7_S ما بستر شي خلا بنشووف😂🙏""",Omani
132,"""@Saher03720307 روح كل مسكت فمك انا""",Omani
133,"""RT @breki140: لن تجد السعادة حتى تنظف حديقة قلبك من الأشجار الضارة والنباتات السامة: الحسد, البغضاء, الحقد, الغل.  اللهم لا تجعل في قلوبنا…""",Omani
134,"""@just_me0090 @moohra_97 بس الحين مساء رور   وين بتغيبين عنا 😢""",Omani
135,"""RT @BoSaeed1983: شوف وين منخش عن الشرطه حتى مستر بين ماسواها 😂👊🏽. 👇🏼👇🏼 https://t.co/aaRDSHFJZ7""",Omani
136,"""@zx__7x @Zo_o39 @X7__02 @abo_almutsaim @shimooo125 @9b3__ لا زين نجحنا 😂💔💔💔""",Omani
137,"""@alsiyabia99 من الضحك ما عرفت ويش اقول""",Omani
138,"""@Saher03720307 انزين""",Omani
139,"""RT @love4_my: ويش معنى أسمك؟؟🤔🌸  علي= الكثير العلوّ ، العالي الشرف ، الشريف ، الشديد ، الرجل الصلب🙂""",Omani
140,"""@Zahtariq ليش وين راح الروقان""",Omani
141,"""نقطة وأقولك وش عجبني في حسابك؟. ١. الأفتار. ٢. الهيدر. ٣. التغريدات. ٤. كل شي. ٥. ولا شي؟.  يلا نقطوا 😁☕""",Omani
142,"""RT @vvli15: مقوله : ""التربيه بالافعال ليست بالكلام"" وجدت اليوم في المسجد مغسله تم وضعها حديثاً وعندما تسالت عنها اخبروني ان اباً وضعها لابن…""",Omani
143,"""@durlx_ عيل دامش تتعلمي منا ، يوم تسيري تسوي بطاقتش مال البنك بعد لا تنسي تحطي رقمش عشان تسحبي وتلعبي ع كيفش بالفلو… https://t.co/XpOHhITpGv""",Omani
144,"""@s0LKQpMPFRa6rLj كيف كان يومك وين رحت؟""",Omani
145,"""@Wmoa8dCk9UcQ1Ex ويش نوع سيارتك؟""",Omani
146,"""RT @iia_na3: - العيدُ "" بلسم "" لكُل جُرح إجتاح روحك ! فيه تكثُر "" الليالي البيضاء "" التى تجمعُنا بمن نُحب على مائدة جميلة "" بصحبة كوب من ال…""",Omani
147,"""@iiuue_ ودي امارس معك الحظر ع زين اخلاقك 😏""",Omani
148,"""RT @ahmedalfayez15: لا والمصيبه يطلعوا اهلك الحقيقيين أغنياء وضعهم نار😅 https://t.co/gppbVrjhwB""",Omani
149,"""@oman24HS شورك وهدايه الله عاد سيده صوب لقبر وله لمستشفى""",Omani
150,"""RT @aryej10: الحمد لله كلنا بنشبه بعض🤲👀 https://t.co/YIsku2uioU""",Omani
151,"""@ahmedd023 @KhadijaAlfarsi4 من وين ؟""",Omani
152,"""RT @sameiha82: انا شخص متفاءل  انا انسانه قويه  انا روح مثابره  انا قلب مفعم بالشجاعه والحب  انا فتاة حالمة وعالميه  انا كائن سعيد وثري وغن…""",Omani
153,"""@eyadmayy @HILDAAJELAT1 زمان ما كان حد يعرف الأهبل الا اهلو هلا كل الناس صارت تعرفو من رايي تروح تسال ربك يلي نزل ا… https://t.co/vCgHHmAmhF""",Omani
154,"""@abo_Abdullah005 نعم انه ماحد ما ضرب لهم هرن وهمه مكانهم والاشاره احمر اصفر اخضر ياناس تحركوا ماشي فايده😂 شكله القلص بعده ما تبطل""",Omani
155,"""لست عنصرياً ولكن كَون البنجالي يُمصر العماني أعتبرها حرباً ما تعرف كيف تتمصر..تعلم أو روح عند شخص عماني يمصرك لا تر… https://t.co/FPqwGtLQg7""",Omani
156,"""تشوفوا من العادي اللي يصير في بعض المناطق من اختلاط ف العايلات والجواب بشكل بسيط نحن متعودين وعاداتنا عادي ؟؟احس غل… https://t.co/3RlkLNmMIO""",Omani
157,"""@Preciou68108898 افا من زعلك دكتوره ❤️""",Omani
158,"""RT @jdrran: لا تداومي بكرا جاي أخطبك . https://t.co/jkujrsMaGR""",Omani
159,"""@Rofaan191 انزين بنتي.. الله يحفظك وذريتك و يبارك فعمرك، وزين تراه مناصرة المظلوم ولك الأجر والثواب""",Omani
160,"""@jeutar_love1995 وين الكرم ي بنت الواعده ولا نروح ينكل حال الكرم""",Omani
161,"""@IOuJK4e4ibIPUqn @italyarabi @Naif_Al3ez ههههه متى اخر مرة سمعت نشيد الابطال😏""",Omani
162,"""@raghadalbawab امين يارب وبس يوصلك اتذكريني بشاحن بالله عليكِ😂""",Omani
163,"""@braabakri ايش رايك في ماين كرافت""",Omani
164,"""RT @kk7__: 『🍒』 ⇣  لازم تعرف إن الكلام لما ينقال و يحز  بالخاطر مستحيل يغيب عن البال حتى  لو جبت لھہ مليون عذر ..♥️♥️♩.""",Omani
165,"""RT @Ss__________k: #إقلط تقهوى ☕  من عروقـي فناجيـل هذا غلاك ومجلسـك فـي فـؤادي   وسط الحشا شبيت نـار التعاليـل وراح الخفوق بصوت حرفك ينـاد…""",Omani
166,"""RT @nassr_15: ايش رأيكم   هذا الطقم يكون الأساسي💛💙👍 https://t.co/MEPdC5TZ2H""",Omani
167,"""@oman_event لانه مشروع عماني، فطبيعي بتشوف الحساد من كل صوب""",Omani
168,"""@IOuJK4e4ibIPUqn @italyarabi @Naif_Al3ez ههههه متى اخر مرة سمعت نشيد الابطال😏 يا أرشيفي ههههه مين يحكي ههههههه وك ت… https://t.co/C6JPDgG2FP""",Omani
169,"""@alshahrani1408 @Hzz3MRZ @uae_3G ماشاء الله عليك وش هالاناقة والكياته والرقي.. اقول كل زق""",Omani
170,"""@anamnenott من مزعلنك حبيبتي باين عليك واجد زعلانه .. خلاص طيب هاتي الجديد""",Omani
171,"""RT @ADe63qu4QfGzUo9: *عـــنـــدمـــا تـمـتــلك روح جـمـيــلــة*  *فأنك ترى كل شيء جميل*وعندما تمتلك نفس راضية* سترضى ولو بالقليل* *هكذا هي…""",Omani
172,"""RT @PgduHdhAOsy1t2j: سيظل الحرام حرامآ ولو أرتبكه  كل الناس ،، وسيظل الحجاب فرضنآ ولو  خلعتة كل النساء ،، وسيظل الموت حقآ ولونسية  كل الأحي…""",Omani
173,"""نصف السعادة تجدها في روح  تفهمك وقلب لن يتغير عليك ابداً 🎻 https://t.co/NrRZvUTWgC""",Omani
174,"""RT @ho_om3: كيف إلتقيتوا 🌸 بصديقكم المفضل أو حبيبكم أول مرة ؟""",Omani
175,"""@7gGKI599 لا زين حالك عسى تتعقل شوي 🙊🏃🏾‍♀️""",Omani
176,"""@Ma25by1 وش دخلني انا 😒😂😂""",Omani
177,"""RT @dr__eyas: دايما نسمع عن سرقات مجمعات البنات.. مو من يوم و يومين لالا من سنوات نسمع عنهن و ذي السنة زادن كثير وين دور الجامعة في منع الس…""",Omani
178,"""@Faris_Alblushi2 بعدني ما سجلتك ادور لك فريق. بس ما شفت وش كاتب لك ف الخبرة😂😔""",Omani
179,"""@AhwalKSA لو سمحت هل استطيع ان اطبع برنت لأفراد الأسرة عن طريق ابشر""",Omani
180,"""RT @iia_na3: - العيدُ "" بلسم "" لكُل جُرح إجتاح روحك ! فيه تكثُر "" الليالي البيضاء "" التى تجمعُنا بمن نُحب على مائدة جميلة "" بصحبة كوب من ال…""",Omani
181,"""RT @himmo_94: وابوي عليش وطيطي😒😅 https://t.co/zPnASVzExs""",Omani
182,"""@ffaaffaa93 خير وبركة نوبه زين. لبس العافيه""",Omani
183,"""@A_M5557 قوطي بيبسي تو مانقدر نشريبهن 😅😅""",Omani
184,"""RT @zyadhm34: تبي اضافات طبق الشروط 👍🏻 1-ضيفني وفعل جرس التنبيه✅ 2-سوي لايك ورتويت لهذاي الغريده✅ 3-ضيفو بعض من اللايك والرتويت✅ 4-وانت سوي…""",Omani
185,"""@Wadhha_Albadi اشوف يسأل عنه قلت استعبط عليه🤭  وضحه وين الاخت نعمه صارلها فترة ماموجودة عسى المانع خير !!""",Omani
186,"""@albrens24 خلووود النعال وش لك بهالسرمسه بويييه https://t.co/Hq6ZbB35SP""",Omani
187,"""@rasamah__ تماموو اتجيك تو""",Omani
188,"""RT @lwwa22: علّمت  قلبي تكون له كل نبضه وعلمتني وشلون اعشق جنونك  وعلمتني أشتـاق لك كل لحظـه بس ليه ماعلّمتني الصبر دونـك""",Omani
