26,@nsibimohamed يعيشك 🤗🤗 ,Tunisian
27,@tote_marko 🌺🌷🌹يعيشك ,Tunisian
28,@asary123 يعيشك الله يخليك ,Tunisian
29,@tote_marko يعيشك وتحبك الأيام الطيبة خويا ,Tunisian
30,نبيل قروي بعد ما سمع حكاية سلمى اللومي ..شد الدستور حفظ الفصل الأول والثاني عن ظهر قلب والثالث والرابع..... ياخي المذيع قالو شنوة يقول الفصل التاسع؟؟؟؟؟  بدأ يصيح ويعيـط... عوجوني عوجوني ما نيش محظرو الفصل هذا 🤣...ويتهم في المذيع بإنو يخدم الصالح الشاهـد 😂😂 ,Tunisian
31,"@averroesRO بالطبيعة شيء ما يجيش لا قطر لا إمارات ( ما نيش طرف في العركة متاع قطر والإمارات والطحانه متاحم في تونس ،يسخفو مساكن ) موش هكه تجي الديبلوماسية وموش هكه يكون خطاب واحد مترشح باش يكون على راس السياسه الخارجية للبلاد ",Tunisian
32,"RT @KacemBenhaj: الناس الي يخدموا في مركز التكوين المهني نتاع سيدي بوزيد طلعوا بكلهم زكاو محمد عبو..... يظهرلي، كان ما نيش غالط، كانت فما ح… ",Tunisian
33,"الناس الي يخدموا في مركز التكوين المهني نتاع سيدي بوزيد طلعوا بكلهم زكاو محمد عبو..... يظهرلي، كان ما نيش غالط، كانت فما حاجة يسميوها الشعب المهنية نتاع التجمع""تعمل هكا.. موش هكا يا سي عبو العدو الشرس للتجمع????"" ",Tunisian
34,"@souha_souha1 @alibenkhaled71 ما نيش من أنصارها، لكن عنا برشا شكون البصقة شوية فيه. ",Tunisian
35,"هذا وكان عادل البرينصي عضو الisie  البارح صرح لوكالة تونس إفريقيا للأنباء أن الهيئة ستنشر (اليوم) قائمة أعضاء البرلمان الذين قاموا بتزكية مترشحين للانتخابات الرئاسية، احتراما لحق النفاذ إلى المعلومة. #حق_النفاذ_إلى_المعلومة_vs_المعطيات_الشخصية #من_حقنا_نعرفو ",Tunisian
36,@nsibimohamed @Derooo___ ثلاث حيار هندي يقتلوا حمة 😏😏😏 ما عرفتكش فينو هكا 😂😂😂😂😂 و سيب الطفلة خليها عايشة ,Tunisian
37,@19chaouki87 @CoCCinelle_o هو علاه اسمو طويل هكا؟ ,Tunisian
38,@zd_oumaima أنا نحب اسمك 😍😍 و %90 من عندي و هكا تولي %100 😉😉 ,Tunisian
39,@Hayet03293904 @Alicoach19 ما سخفكش هكا قلبي 😔😔 https://t.co/rUGVsrOj5I ,Tunisian
40,"RT @KacemBenhaj: الناس الي يخدموا في مركز التكوين المهني نتاع سيدي بوزيد طلعوا بكلهم زكاو محمد عبو..... يظهرلي، كان ما نيش غالط، كانت فما ح… ",Tunisian
41,"RT @Ochlocratie: الوضع السياسي والأمني والاقتصادي بالبلاد أبرز محاور لقاء الناصر بالشاهد"". يعني الوضع الاقتصادي في المرتبة الثالثة من إهتم…"" ",Tunisian
42,"الوضع السياسي والأمني والاقتصادي بالبلاد أبرز محاور لقاء الناصر بالشاهد"". يعني الوضع الاقتصادي في المرتبة الثالثة من إهتمامات كل من رئيس الدولة و رئيس الحكومة.  زيدو واصلوا هكا أتوا نشوفو النتيجة قريبا.  https://t.co/9m5hZf4qFD"" ",Tunisian
43,"الناس الي يخدموا في مركز التكوين المهني نتاع سيدي بوزيد طلعوا بكلهم زكاو محمد عبو..... يظهرلي، كان ما نيش غالط، كانت فما حاجة يسميوها الشعب المهنية نتاع التجمع""تعمل هكا.. موش هكا يا سي عبو العدو الشرس للتجمع????"" ",Tunisian
44,"RT @KacemBenhaj: توا ربي خيرنا بين الخير والشر، موش هكا? ويعرف مسبقا شكون مش يختار الخير وشكون مش يختار الشر? ينجمشي واحد يعرفو ربي اللي هو… ",Tunisian
45,"توا ربي خيرنا بين الخير والشر، موش هكا? ويعرف مسبقا شكون مش يختار الخير وشكون مش يختار الشر? ينجمشي واحد يعرفو ربي اللي هو مش يختار الشر يفصع بيه ويختار الخير? إذا ينجم، معنتها ربي كان غالط.  وإذا ما ينجمش معنتها البشر لا يختار لا سيدي زكري. ها ضاك هو. ",Tunisian
46,و هكا نكونو وصلنا لآخر الطب الكي.... https://t.co/gfiLqF1V9E ,Tunisian
47,ساعات تحكي مع عبد على قد ما يعجبك ماذابيك تلفو بكف و تقلوا براس أمك شبيك هكا محلاك  😂😂 😍😍😍 ,Tunisian
48,@Elissa74422747 اه هكا مش معقول #زحلة_خط_احمر منبع المواهب و الحياة صراحة و المحامي بتصرفه بين انو متخلف و غير مؤهل لحتى لا انزل لمستواه ,Tunisian
49,@Benttounes6 😂هكا خربت لها بيتها ,Tunisian
50,يا زبي !!! العلوش مشى ينيك بين مشوي وقلاية ومرڨاز وعصبان وقديد .. تي حتى من ڨرونو عملتهم فلاية كيف ما قال المرحوم نصر الدين بن مختار ولليوم لا وحدة قاليتلي هيا إنطحو الكباش !!؟ يا زبي مش معقول هكا يعيشكم النهار راح ... #ركن_يا_زبي ,Tunisian
51,@Benttounes6 ولاتشي لعبة بينكم🤔  أظن ثمة خاص ناقشو فيه كيمة تحبو يهديكم  خير المؤمن قلبو صافي يا نور وانت قلتها نهار جمعة مهما صار البنية اعترفت بغلطتها أكثر من هكا منظنش نصيحة أخوية وانتم أحرار ..!! ,Tunisian
52,"@bel_abria دزاير الي عندها احتياط نقدي كبير تخمم هكه وحنا الفقر والبهامه فما حاجه اسمها win-win انا باش نعطيك مرشي بمئات المليارات ونتي شنوا في المقابل، ناقصنا شويا رجوليا وشويا وطنيه هكا ما نتقدمرش على الريتم هذا وكيفاش باش يصير transfert de technologie بلاهي!!!؟ ",Tunisian
53,"هكا باش نوليو نهزو وننفضو!   البارح عضو هيئة الانتخابات عادل البرينصي قال في تصريح لوكالة تونس إفريقيا للأنباء إلي الهيئة باش تنشر (اليوم) قائمة أعضاء البرلمان الذين قاموا بتزكية مترشحين للانتخابات الرئاسية،... https://t.co/rIiVnZ7slj ",Tunisian
54,"شبيها هكا ولات ""بلادكم"" ؟  ~ اسامة غجاتي، عمالنا بالخارج، عنده ربع ساعة في اللاوروب"" ",Tunisian
55,@AfafMadridista في بلادهم الثانية مرحبا بيهم  لا أنسى أزمة  ضرب السباحة في سوسة بعد الثورة اول من شجع على السباحة لتونس الجزائرين كانت  قوافل السيارات أكثر من هكا ,Tunisian
56,كي ترجع من كونجي و تسمع خبر هكا تحس روحك ناجح 🤣🤣🤣 https://t.co/bC3R6yfB5q ,Tunisian
57,مرزق كانت آمنة مطمئنة حتى دخلها الجيش فأصبحت ثارات قبلية وتحولت إلى مدينة منكوبة وتغرق في حمام من الدم  حد يفهمني شن دور الجيش بالزبط ,Tunisian
58,@Aya_Salah95 ماهو في الفقد لما يتوفى الشخص صح واعر بس ربك ينزل عليك الصبر وكلنا ماشيلها لكن اللي تفقده وماتندرش شن صاير فيه واليوم له 8 سنين عليم الله واعره وتحرررق ,Tunisian
59,عندي صديقي لقيته امنزل صورة خوه المفقود من يوم 20-8-2011 لنهار اليوم  لنقنها واعره تفقد حد من عيلتك وماتندرش عليه حي والا ميت والا شن صاير فيه ,Tunisian
60,RT @almokhtargh: #ليبيا #طرابلس شن تبيه ايدير السراج ؟ يركب فوق دبابة و يخش للجبهة !!! قاعدين ما فهمتوش ياليبين انتم شن صاير ولا كيف !!  ال… ,Tunisian
61,RT @almokhtargh: #ليبيا #طرابلس شن تبيه ايدير السراج ؟ يركب فوق دبابة و يخش للجبهة !!! قاعدين ما فهمتوش ياليبين انتم شن صاير ولا كيف !!  ال… ,Tunisian
62,RT @almokhtargh: #ليبيا #طرابلس شن تبيه ايدير السراج ؟ يركب فوق دبابة و يخش للجبهة !!! قاعدين ما فهمتوش ياليبين انتم شن صاير ولا كيف !!  ال… ,Tunisian
63,RT @almokhtargh: #ليبيا #طرابلس شن تبيه ايدير السراج ؟ يركب فوق دبابة و يخش للجبهة !!! قاعدين ما فهمتوش ياليبين انتم شن صاير ولا كيف !!  ال… ,Tunisian
64,RT @almokhtargh: #ليبيا #طرابلس شن تبيه ايدير السراج ؟ يركب فوق دبابة و يخش للجبهة !!! قاعدين ما فهمتوش ياليبين انتم شن صاير ولا كيف !!  ال… ,Tunisian
65,RT @almokhtargh: #ليبيا #طرابلس شن تبيه ايدير السراج ؟ يركب فوق دبابة و يخش للجبهة !!! قاعدين ما فهمتوش ياليبين انتم شن صاير ولا كيف !!  ال… ,Tunisian
66,RT @almokhtargh: #ليبيا #طرابلس شن تبيه ايدير السراج ؟ يركب فوق دبابة و يخش للجبهة !!! قاعدين ما فهمتوش ياليبين انتم شن صاير ولا كيف !!  ال… ,Tunisian
67,"#ليبيا #طرابلس شن تبيه ايدير السراج ؟ يركب فوق دبابة و يخش للجبهة !!! قاعدين ما فهمتوش ياليبين انتم شن صاير ولا كيف !!  العالم يعرف كل شي ومش راح يدير شي ، بالليبي جهدك وما ايجيب واللي بيربح التاني العالم بيصفقله ! يبو طرف ايفوز ع التاني من الاخير. #منقول ",Tunisian
68,@AmiraElsanfaz توا شوف لك امير  شن تبيه خليجي  😏 ,Tunisian
69,ملخص مهرجان الانتخابات الرئاسية: الجماعة الي مانيش باش نحكي عليهم هوما في أحسن الحالات صفر فاصل.  1. يوسف الشاهد: كان يعتقد أنه اكثر انسان مؤهل لنيل المنصب حتى و إن لم يستعد بعد أن نجح في تكوين حزب سياسي ضم إليه... https://t.co/Cpy4cybO0m ,Tunisian
70,بعد ماسمعوا ميدي شو فما جماعة ناس طيبة طلبوا منها باش تسحب ترشحها من الرئاسية...ياجماعة  إش تسحب  واش تزكي تي يلزمها تبطل السياسة جملة وكيف يجي برنامج سياسي في التلفزة تجري تبدل القناة وكيف يعرضها واحد أسمو اليأس... https://t.co/BQ3aNFIG2S ,Tunisian
71,"بعد طرح التسلية اللي قدمتو اللّومي اليوم في موزاييك للمستمعين، يظهرلي ثمة شكون باش يتحيّر عليه الشي ",Tunisian
72,@19chaouki87 @CoCCinelle_o انا بدلت كتابة اسمي بشكل مخالف لحالتي المدنية باش تعدى. هاك الوقت 19  رمز (حرف). علاش 19؟ الله أعلم... ,Tunisian
73,@curiosi10246215 @khlifilotfi1 العصفورة متاعك شديتها و باش نعملها شربة ,Tunisian
74,"بعد تفكير و تمحيص مطولين، انحصرت القايمة متاع المرشحين للرئاسية اللي ممكن نتخبهم في زوز من الناس:  - لطفي المرايحي: انتخاب السيد هذا عنده ميزة مهمة وهي انه مرشح مبدئيا نظيف و ماعنده حتى ادنى فرصة باش يتعدى للدور... https://t.co/itNeNS7Pn3 ",Tunisian
75,RT @Dorra_thr: أحلى اتصال جاني ليوم من أغلى الناس 💖💖💖 حيوتة 💖💖💖 بعد يوم مرهق اتصال واحد يمحو كل التعب 🤗🤗🤗 ما عادش باش نسيبك 😂😂😂😂 لازم ديما… ,Tunisian
76,RT @Dorra_thr: أحلى اتصال جاني ليوم من أغلى الناس 💖💖💖 حيوتة 💖💖💖 بعد يوم مرهق اتصال واحد يمحو كل التعب 🤗🤗🤗 ما عادش باش نسيبك 😂😂😂😂 لازم ديما… ,Tunisian
77,أحلى اتصال جاني ليوم من أغلى الناس 💖💖💖 حيوتة 💖💖💖 بعد يوم مرهق اتصال واحد يمحو كل التعب 🤗🤗🤗 ما عادش باش نسيبك 😂😂😂😂 لازم ديما نسمع صوتك 😘😘😘 @Hayet03293904 ,Tunisian
78,لحظة نقل ارهابيين من سوسة الى تونس احد اهاليهم يطمئنهم ..هاني كلمت سمير؟؟؟ زعمة شكون سمير؟؟ سمير ديلو؟؟؟باش ينظم الامور مع الاخ نور الدين البحيري؟؟؟ https://t.co/tAsnHc3wE5 ,Tunisian
79,الحرب بين يوسف الشاهد (ولد اخت حسيب) و نبيل القروي (بو خليل) باش تتكسر فيها برشة عظام و برشة دروس متاع اتصال وفن متاع كوم پوليتيك.... الرابح منهم يضمن دوزيام تور كونتر مورو ويكون كان ربح رئيس الجمهورية وكان خسر رئيس حكومة... والخاسر يتعدى للحبس... ,Tunisian
80,يا زبي !!! القاعدة تقول كيف تدخل لحانوت تقضي تقله شنوة تحب ... كيف تولي بصفة ألية تدخل تسأله شنوة عنده باش تختار يعني عنا مشكلة ... كيف يولي الدخان هو موضوعنا يعني بالحق وضعنا ياسر كي زبي هععععع #ركن_يا_زبي ,Tunisian
81,"@averroesRO بالطبيعة شيء ما يجيش لا قطر لا إمارات ( ما نيش طرف في العركة متاع قطر والإمارات والطحانه متاحم في تونس ،يسخفو مساكن ) موش هكه تجي الديبلوماسية وموش هكه يكون خطاب واحد مترشح باش يكون على راس السياسه الخارجية للبلاد ",Tunisian
82,وزارة التجارة آخر الاسبوع باش نداهموا مخازن احتكار الدخان🚬 هو حقكم كلمتوهم بالتاليفون قبل ما تهدو عليهم خير  باش يكفنّو السلعة ,Tunisian
83,"إن التاريخ في ظاهره لا يزيد عن الأخبار...."" الشعب الياباني في القرن التاسع عشر ماكانش ""خدام""... والتحفيز عمرو ماكان يعمل على ""الضمير""... تخدم اكثر تأخذ اكثر... ما عندكش يعاونوك باش تولي منتج... https://t.co/J7OGsHE3Vy"" ",Tunisian
84,@Hayet03293904 @Alicoach19 ⁦🤷🏻‍♀️⁩⁦🤷🏻‍♀️⁩⁦🤷🏻‍♀️⁩⁦🤷🏻‍♀️⁩ وين نعرف أنا نسخايله يفدلك كيف قالي باش نعاقبك 😭😭😭😭😭 ,Tunisian
85,باش تنتخب عبو في الرئاسية لازمك تعمل كيما واحدة متعلقة بواحد ساقط خانها برشة مرات. عايشة في الdéni خاطر ماعندها حتى حل آخر وفي كل مرة ترجعلوا خاطر تركبها لروحها اللي هو تبدل. ,Tunisian
86,@Hayet03293904 @Alicoach19 و متاع قداش باش تخرج النتائج و ترضى عليا 😭😭😭😭😭 https://t.co/aeSctZJ7uW ,Tunisian
87,#السياسة_بالسياسة  انا نتفق مع راي صاحبي ورفيقي انور القوصري Anouar Kousri (تحياتي قيادة) نسبيا يعني من الزاوية اللي نظر منها للمسألة... لكن ثمة زاوية أخرى نتعرضلها يإيجاز شديد باش ما ندخلش في الأكاديميات... https://t.co/a7p6szpFh1 ,Tunisian
88,@Mr_Tamer_L علاش هدموه؟ شنوا باش يعملو في بلاصتو؟ ,Tunisian
89,"حالة حزن و غضب.. مبروكة، من هاك الناس الي خدمت الشوارع موش البيروات في الحملات الانتخابية. أصيبت بقصور كلوي و تمرمدت باش تتنقل مالقروان لسوسة باش تصفي الدم و في سبيطار القروان. أصحابها عملوا حملة تبرع باش يوفرولها... https://t.co/3jIcouUz69 ",Tunisian
90,و الي خلقني و صورني الي باش نلقاه مبارتاجي عرس الطفلة و الطفل و استدعاء sos على اساس بطولة و كأس العالم الا ما نفركس عليه و نمهدو بطريحة نباش القبور. تحب نبرتاجيولك تصاور عرسك و نفضحولك خصوصياتك بغض النظر على شنية المعلومة و حياتك الخاصة في الاذاعات؟؟  امارك مايلة... ,Tunisian
91,باش نقعد نقولها كل يوم و في كل لحظة حتى نهاية موسم 2019/2020  #valverde_out ,Tunisian
92,@Scoulino العجزوزة هازها الواد وهي عاملة سيت واب...وضّحولنا حكاية الخطايا و شكون مازال شاكي بينا و منين باش تجيبو الفلوس للعام الجاي ,Tunisian
93,@FofaTunisia هي مجرد مزحة في قوايل ملل و رتابة و حر شديد موش باش ايسيّبنا ..ربي يعمل نايب و دليل ..الى اللقاء ,Tunisian
94,"قيس سعيد.... استاذ القانون الدستوري المستقيم والمستوي والحريص على تطبيق القانون مدلس امضاءات تزكية...  باش ما عادش يقولولي نظيف""..."" ",Tunisian
95,على الاقل الحرس فيهم الهون سمعوا الشكاية متاعي و حسب ما فهمت باش يجيبوهم قدامي بوليسية مركز القصبة المتورطين في الاعتداء الذي وقع لي يوم 12 مارس اللي فات... الحقيقة استقبلوني بالباهي و بالهم واسع موش نورمال... https://t.co/199RjpXKwe ,Tunisian
96,مانيش باش نعلق على ال...... اسكت يا لساني 🤐🤐 https://t.co/SlmYTqUMR4 ,Tunisian
97,نحو اسقاط ترشّح حاتم بولبيار اثر نفي النائبة كريمة التقاز تزكيتها له. توة النائب اللي يكره النضة وزكّاه باش يرجّع الفلوس وإلا يخليها عنده ,Tunisian
98,كلمة باش نقولها طيلة الموسم  #valverde_out  في خدمتي في نومي و في كل أمور الحياة ,Tunisian
99,@makseif باش يدلسوا الانتخابات ,Tunisian
100,القوانين و القواعد و النظام و الضوابط سيئة أحيانا يعني انك تتحداها و تاقف بالكار لمواطنة وقفتك  و هي موش في محطة ما و ريقها شايح تستنى في تاكسي مالقاتش باش تخلط عالخدمة و تحل الباب و تسألها وين ماشية و تجاوبك و... https://t.co/osXHd8AVZt ,Tunisian
101,@Hayet03293904 @MonaAziz3035 @wafaasalam3 @8j2ii @JU_1ll @Maryamti99 @Shefaa23851328 @AS_G983 @aicha_cherif يبارك فيك 😁😁😁 ايجوا العشية باش تاخذوا المبروك 🤣🤣🤣🤣🤣 ,Tunisian
102,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
103,كي الكونجي يوفا و باش ترجع تخدم https://t.co/8Izkg0z08S ,Tunisian
104,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
105,هاني باش ننشر توضيحها رغم الي المفروض انها تتوجه فقط لراشد الخياري وتوبخو وتجبدلو وذنيه موش تحكي على الناس الي برطاجيت من صفحتو وموقعو https://t.co/YBTKynBMqI ,Tunisian
106,@__om41__ يسعدلي مساكي عزيزتي و الله شيء يخرجك عن صمتك انه ربنا الي خلقو ماخلق حاله و الله عليم خبير باش نتدخلو حتى في هاذي ,Tunisian
107,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
108,@__om41__ اففففف مازلنا هون موش باش نقدموا حتى شوي لا حولة و لا قوة الا بالله تخلف مع جهل و غرور ,Tunisian
109,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
110,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
111,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
112,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
113,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
114,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
115,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
116,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
117,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
118,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
119,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
120,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
121,RT @NouriTahri2020: #30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط لل… ,Tunisian
122,#30 اليوم تقريبا عاودت تنضيف نفس البلاصة في الحي. للاسف البرباشة مع الناس الي مهيش واعية مع الريح و الاستعمال المفرط للبلاستيك حتى مكان يبقى نضيف اكثر من نهارين.  لو كنا 5 متوطوعين فقط راهو الحي نضيف اكثر و راهو اليوم عملنا ما خير. منيش باش نايس ولا نسلم. غدوة خير. #7oumtiNdhifa https://t.co/82qGtcguOv ,Tunisian
123,@babnet_Tunisie البارح في اِستخلاص مرناڤ ما ريتش برشة روح رياضية : سبّان و حركات و سلتيا و عرك و حرس يحزّ. حتّى لين طلّعوا الباريار و عدّاونا بلاش باش الكراهب ما تقعدش واقفة. ,Tunisian
124,الهيئة كيكست كيكست و مبعد نشرت تزكيات النواب متخبية وراء حماية المعطيات الشخصية... ياخي طلع منهم شكون زكى زوز و شكون زكى و ما فيبالوش. بالطبيعة الهيئة كان ما نشرتش كانت باش تخاطب النواب و تثبت و تعاقب؟... ,Tunisian
125,@Hayet03293904 @wafaasalam3 @iambaderkhalaf @Shefaa23851328 لازم نعدي عليه باش نتأكد 😂😂😂😂 ,Tunisian
126,@Hayet03293904 @aicha_cherif كنت باش نعلم عليها الحاكم 😂😂😂😂 غير ما هانتش 🤣🤣🤣 ,Tunisian
127,ياسين العياري و عدنان الحاجي قاموا بتزكية رجل الأعمال حاتم بولبيار اللي ما عندوش حتى مؤهلات باش يولي رئيس و اللي تلاحقو شبهة فساد في صفقة عمومية. زعمة ما فماش فلوس في الحكاية؟ #أفرح_بيا #tnelec2019 ,Tunisian
128,"وصلت لمرحلة إنّو كي يكذب عليّا واحد و يحصل، نعاونو باش يخرج من الكذبة.. بأقل تكسير راس😂😂👊 ",Tunisian
129,@laith_altwahih @2PLOLymCD4JKee1 قولي شنو بتشري باش ندعولك.😂 ,Tunisian
130,سي محمد عبو توا نعملوا في حملة ونقطعوا في رواحنا باش تربح و تطلع تتفرج في ماتش كيف متاع اليوم؟؟؟ لا بطلت. ,Tunisian
131,احنا عمرنا ما غلطنا للتوانسة والا قلنالهم اللي كل شيء ينجّم يتبدٌل بين ليلة و نهار. بلعكس احنا اخترنا المصارحة ومن اول نهار قلنا للتوانسة اللي تغيير مسار بلاد كانت ماشية نحو الإفلاس لازمو وقت وبرشا شجاعة باش تاخذ... https://t.co/gS6ksR9Qu4 ,Tunisian
132,@Rached_Jinaoui @YoCh_Official أمنية باش تقابلوا ؟؟ ,Tunisian
133,@PuNiShEr1R شربت و هاني باش نجرب اللي قالوه البنات يعيشك 🤗 ,Tunisian
134,@KBelkodja ماهر الwifi بلاس كيما و عدوا في الانتخابات البلدية so باش يحكي معانا ب skype كيما urdogan ,Tunisian
135,@RadioMosaiqueFM معناها البهامة والسخافة والانحطاط باش يصبحوا بجودة عالية ؟؟ ناقصين احنا ؟ ,Tunisian
136,"Bravo Walid Sfar Walid SFAR - وليد صفر  نائب رئيس حزب #آفاق_تونس #وليد_صفر:  نحبوا الشفافية من نواب الشعب ومن حق المواطن باش يعرف النواب إلّي صححوا التزكيات"" ---------------------------- للإنضمام لآفاق تونس ونبدلو مع بعضنا البلاد عمّر الإستمارة... https://t.co/t8lzWpeY1q"" ",Tunisian
137,و الشعب موش لاقي باش يشري الغلة https://t.co/FOdnYTiYZi ,Tunisian
138,@7bIDQeIQHtTrhZZ @MhamedKrichen مانختاروش يختارو في بلاصتنا و عنا تاريخ مع اختياراتهم  ساهلة برشا خلي الدولة تدعي شتحب ماك شاب بدل انت الدولة و برا انتخب حتى كان ماتحب حد اكيد عندك برشا ماتحبهمش برا انتخب باش هوما مايطلعوش بالصندوق . انا نتمنى ربي يسترنا من الفاسدين و العجائز و لي يجيبو الصندوق مرحبا بيه ,Tunisian
139,محمد عبو والتيار يحلقوا على علو منخفض وصعيب باش ترصدهم اجهزة سبر الآراء. وحتى الأجهزة المتطورة رصدتهم لكنها رفضت الحديث عنهم... #Bikingspirit ,Tunisian
140,@AbdelkrimZbidi بلاهي فسرلنا شكون باش يخدم معاك في مجلس النواب؟ مع شكون باش تتحالف ونتي معندكش نواب؟ ,Tunisian
141,@YoCh_Official عيدك مبارك سي يوسف..انا نحبك ياسر و انتي تحبني و المُحِبْ لمَن يحبُ مُطِيعٌ.بربي اعطي التعليمات باش يتلهاو بالتلفزة التونسية و تحسين البرمجة.لازم يعملو برامج توعوية للشباب و كيفية الحصول على فرص عمل و تنمية قدراتهم و كيفية العيش الكريم علاش نحل التلفزة نلقى برامج من سنة 1972؟ ,Tunisian
142,أنا حاسسها باش تطلع انتخابات نزيهة بنت عم سعيد ,Tunisian
143,RT @b4lh4: بالطبيعة مؤسسة كذا للدراسات الي مرجتني باش تسألني على قضايا عامة تعمل في سبر آراء التشريعية. بالطبيعة بالقمع تحبني نقول نحب نصوت… ,Tunisian
